point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p127,4.15730023,-75.02484963,cacao_ccn51,2018-06-16,2018-06-30,2018-06_Q2,6,2,24.15,0.88,85.69,8.0,51.57,-0.718,0.172,-0.122,-0.613,135.47,79.75,47.3,1.0,0.0,0.0,41.0917,21.111,0.0,158.24,158.24,0.0,8.9656,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2018-07-01,2018-07-15,2018-07_Q1,7,1,24.95,1.23,36.62,7.0,57.02,-0.88,-0.155,-0.324,-0.638,135.47,28.09,26.86,1.0,0.0,28.4466,41.1802,21.5295,35.02,158.24,165.44,0.0,9.1455,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2018-07-16,2018-07-31,2018-07_Q2,7,2,24.58,1.11,63.75,12.0,57.02,0.207,0.31,-0.23,-0.404,135.47,14.9,50.36,1.0,0.0,66.4979,41.2595,28.7089,87.04,158.24,225.68,0.0,9.1511,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2018-08-01,2018-08-15,2018-08_Q1,8,1,24.72,1.16,82.54,9.0,64.17,0.395,0.124,-0.187,-0.373,135.47,0.0,60.0,0.7155,28.45,61.4196,32.813,28.3068,82.91,123.22,224.37,0.0,9.1527,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2018-08-16,2018-08-31,2018-08_Q2,8,2,26.74,0.65,93.47,12.0,64.17,-0.566,-0.639,-0.411,-0.564,135.47,0.0,28.95,0.335,66.5,51.229,19.3872,21.574,71.2,71.2,172.35,10.4996,14.2087,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2018-09-01,2018-09-15,2018-09_Q1,9,1,26.48,1.44,117.66,12.0,67.77,-0.286,-0.33,-0.023,-0.622,135.47,0.0,52.08,0.3858,61.42,31.9489,11.0145,17.5839,40.3,40.3,141.46,24.9311,21.4876,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2018-09-16,2018-09-30,2018-09_Q2,9,2,26.53,1.19,65.37,14.0,67.77,-0.423,-0.408,-0.235,-0.563,135.47,0.0,67.78,0.4877,51.23,0.0,0.0,12.4899,0.0,0.0,101.15,32.1245,16.9828,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2018-10-01,2018-10-15,2018-10_Q1,10,1,24.58,1.22,164.43,12.0,54.68,1.106,0.379,0.015,-0.127,135.47,126.59,212.44,0.6805,31.95,0.0,1.8754,12.3921,0.0,7.2,101.15,41.0917,22.8532,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2018-10-16,2018-10-31,2018-10_Q2,10,2,24.71,0.39,78.86,7.0,54.68,1.133,0.206,0.389,-0.08,135.47,135.47,269.3,1.0,0.0,0.0,16.7526,12.3087,0.0,67.44,101.15,41.1802,22.7082,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2018-11-01,2018-11-15,2018-11_Q1,11,1,24.91,0.59,82.22,7.0,54.92,-0.682,0.027,0.193,-0.378,135.47,135.47,144.58,1.0,0.0,0.0,24.25,12.3284,0.0,101.15,101.15,41.2595,22.555,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2018-11-16,2018-11-30,2018-11_Q2,11,2,25.07,0.58,22.69,4.0,54.92,-0.545,0.42,-0.181,-0.23,135.47,135.47,162.78,1.0,0.0,0.0,23.4345,12.3513,0.0,101.15,101.15,32.813,22.3168,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2018-12-01,2018-12-15,2018-12_Q1,12,1,25.58,0.85,3.94,1.0,65.27,-0.1,0.227,-0.273,-0.135,135.47,77.94,114.89,1.0,0.0,4.9891,23.0657,12.5416,7.2,101.15,101.15,19.3872,22.089,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2018-12-16,2018-12-31,2018-12_Q2,12,2,26.65,0.61,4.57,2.0,65.27,-1.569,0.046,-0.51,-0.136,135.47,26.06,26.79,1.0,0.0,44.4398,22.7101,12.7403,67.44,101.15,101.15,11.0145,21.5865,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2019-01-01,2019-01-15,2019-01_Q1,1,1,26.43,1.45,14.84,1.0,73.99,-1.343,-1.321,-0.529,-0.414,135.47,0.0,59.27,0.9501,4.99,63.7803,21.7434,12.0765,93.95,93.95,93.95,0.0,21.111,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2019-01-16,2019-01-31,2019-01_Q2,1,2,27.81,1.12,0.0,0.0,73.99,-0.682,-1.44,-0.694,-0.554,135.47,0.0,58.26,0.5556,44.44,23.4629,8.0411,5.9082,33.71,33.71,45.06,1.8754,21.5295,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2019-02-01,2019-02-15,2019-02_Q1,2,1,27.5,0.86,0.0,0.0,70.49,-0.435,-1.183,-0.8,-0.477,135.47,0.0,53.35,0.3622,63.78,0.0,0.0,11.4399,0.0,0.0,87.76,16.7526,28.7089,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2019-02-16,2019-02-28,2019-02_Q2,2,2,27.51,0.75,39.38,2.0,70.49,0.494,-1.099,-0.374,-0.368,135.47,30.44,140.4,0.7654,23.46,0.0,0.0,21.2028,0.0,0.0,163.49,24.25,28.3068,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2019-03-01,2019-03-15,2019-03_Q1,3,1,27.42,0.82,9.73,4.0,73.65,0.12,-0.705,-0.428,-0.198,135.47,32.38,179.2,1.0,0.0,0.0,0.0,28.9495,0.0,0.0,222.78,23.4345,21.574,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2019-03-16,2019-03-31,2019-03_Q2,3,2,26.48,1.04,22.65,7.0,73.65,0.253,-0.14,-0.426,-0.308,135.47,77.58,197.11,1.0,0.0,0.0,0.0,30.0857,0.0,0.0,230.95,23.0657,17.5839,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2019-04-01,2019-04-15,2019-04_Q1,4,1,26.03,1.1,42.74,8.0,62.26,0.05,0.031,-0.857,-0.48,135.47,83.84,189.41,1.0,0.0,0.0,0.0,30.2909,0.0,0.0,230.95,22.7101,12.4899,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2019-04-16,2019-04-30,2019-04_Q2,4,2,25.53,0.92,77.3,14.0,62.26,-0.988,-0.034,-0.972,-0.487,135.47,108.44,156.43,1.0,0.0,0.0,3.3044,30.4919,0.0,11.35,230.95,21.7434,12.3921,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2019-05-01,2019-05-15,2019-05_Q1,5,1,25.34,1.41,98.7,10.0,55.91,-0.719,-0.237,-0.912,-0.726,135.47,112.18,146.92,1.0,0.0,0.0,24.1225,30.3906,0.0,87.76,230.95,8.0411,12.3087,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2019-05-16,2019-05-31,2019-05_Q2,5,2,23.93,0.53,205.12,16.0,55.91,0.143,-0.199,-0.765,-0.656,135.47,135.47,202.57,1.0,0.0,0.0,42.6012,30.2917,0.0,163.49,230.95,0.0,12.3284,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2019-06-01,2019-06-15,2019-06_Q1,6,1,24.38,0.69,69.48,12.0,55.97,0.437,-0.37,-0.804,-0.735,135.47,110.37,173.42,1.0,0.0,0.0,55.4797,29.698,0.0,222.78,230.95,0.0,12.3513,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2019-06-16,2019-06-30,2019-06_Q2,6,2,25.34,0.99,24.36,7.0,55.97,-1.0,-0.61,-0.513,-0.784,135.47,66.94,42.67,1.0,0.0,9.4226,55.1069,29.1381,11.35,230.95,230.95,0.0,12.5416,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2019-07-01,2019-07-15,2019-07_Q1,7,1,24.99,1.14,33.37,7.0,60.94,-0.806,-0.55,-0.332,-0.738,135.47,31.53,36.97,1.0,0.0,64.2711,55.4397,32.6445,87.76,230.95,261.76,0.0,12.7403,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2019-07-16,2019-07-31,2019-07_Q2,7,2,25.56,1.48,47.8,10.0,60.94,-0.259,-0.411,-0.243,-0.821,135.47,0.0,42.14,0.9058,9.42,100.0,53.0434,37.0632,152.14,219.6,300.68,0.0,12.0765,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2019-08-01,2019-08-15,2019-08_Q1,8,1,27.22,0.56,114.51,12.0,78.15,-1.261,-0.592,-0.611,-0.922,135.47,0.0,17.26,0.3573,64.27,90.5016,36.148,36.6486,135.01,143.18,295.37,3.3044,5.9082,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2019-08-16,2019-08-31,2019-08_Q2,8,2,27.44,0.92,44.11,12.0,78.15,-1.735,-1.511,-1.17,-1.124,135.47,0.0,0.0,0.0,100.0,46.0395,17.8152,27.8676,67.45,67.45,223.24,24.1225,11.4399,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2019-09-01,2019-09-15,2019-09_Q1,9,1,28.29,0.57,105.8,12.0,76.22,-1.577,-1.969,-1.297,-1.306,135.47,0.0,14.17,0.095,90.5,6.2437,2.172,20.5993,8.17,8.17,163.95,42.6012,21.2028,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2019-09-16,2019-09-30,2019-09_Q2,9,2,26.66,0.99,97.3,13.0,76.22,-0.577,-1.519,-1.327,-1.237,135.47,0.0,79.06,0.5396,46.04,0.0,0.0,24.8814,0.0,0.0,196.84,55.4797,28.9495,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2019-10-01,2019-10-15,2019-10_Q1,10,1,25.69,0.92,227.28,13.0,60.5,-0.254,-1.366,-1.505,-1.389,135.47,10.44,133.11,0.9376,6.24,0.0,7.9988,27.7679,0.0,30.82,218.84,55.1069,30.0857,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2019-10-16,2019-10-31,2019-10_Q2,10,2,25.15,0.69,87.59,9.0,60.5,-0.357,-1.156,-1.345,-1.322,135.47,58.93,174.27,1.0,0.0,0.0,20.4098,27.8635,0.0,81.08,218.84,55.4397,30.2909,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2019-11-01,2019-11-15,2019-11_Q1,11,1,25.99,0.98,77.95,9.0,61.77,0.285,-0.928,-1.035,-1.17,135.47,100.18,205.82,1.0,0.0,0.0,37.1323,28.0298,0.0,152.19,218.84,53.0434,30.4919,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2019-11-16,2019-11-30,2019-11_Q2,11,2,25.82,0.84,43.86,2.0,61.77,-1.5,-0.926,-1.426,-1.507,135.47,81.19,139.04,1.0,0.0,0.0,36.8781,28.1918,0.0,155.78,218.84,36.148,30.3906,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2019-12-01,2019-12-15,2019-12_Q1,12,1,26.66,0.85,14.29,2.0,75.68,-1.488,-0.838,-1.383,-1.756,135.47,34.44,63.44,1.0,0.0,22.0092,37.1085,29.0904,30.82,155.78,218.84,17.8152,30.2917,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2019-12-16,2019-12-31,2019-12_Q2,12,2,27.99,0.57,17.87,5.0,75.68,-0.58,-1.409,-1.454,-1.463,135.47,38.75,98.94,1.0,0.0,58.291,47.1346,30.0229,81.08,196.84,218.84,2.172,29.698,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2020-01-01,2020-01-15,2020-01_Q1,1,1,27.23,1.18,0.0,0.0,74.75,-1.29,-1.435,-1.562,-1.78,135.47,0.0,74.77,0.7799,22.01,86.2982,46.6773,26.6628,121.37,188.02,188.02,0.0,29.1381,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2020-01-16,2020-01-31,2020-01_Q2,1,2,27.18,1.6,20.4,1.0,74.75,-1.504,-1.569,-1.548,-1.799,135.47,0.0,19.27,0.4171,58.29,52.628,35.4923,20.2043,74.7,137.76,137.76,7.9988,32.6445,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2020-02-01,2020-02-15,2020-02_Q1,2,1,28.36,0.56,13.98,3.0,76.74,-1.3,-1.61,-1.684,-1.778,135.47,0.0,19.27,0.137,86.3,2.5828,17.9711,10.0231,3.59,66.65,66.65,20.4098,37.0632,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2020-02-16,2020-02-29,2020-02_Q2,2,2,28.1,1.22,0.0,0.0,76.74,-1.061,-1.542,-1.611,-1.69,135.47,0.0,67.24,0.4737,52.63,30.0639,17.8217,9.7138,41.06,63.06,63.06,37.1323,36.6486,HIGH
p127,4.15730023,-75.02484963,cacao_ccn51,2020-03-01,2020-03-15,2020-03_Q1,3,1,27.46,1.25,4.12,1.0,74.01,-0.535,-1.382,-1.306,-1.541,135.47,11.36,146.9,0.9742,2.58,51.2508,18.9665,9.8682,63.06,63.06,63.06,36.8781,27.8676,NOT_SUITABLE
p127,4.15730023,-75.02484963,cacao_ccn51,2020-03-16,2020-03-31,2020-03_Q2,3,2,26.52,1.11,6.36,1.0,74.01,-1.159,-1.402,-1.504,-1.59,135.47,0.0,95.52,0.6994,30.06,20.0678,7.0666,3.4943,22.0,22.0,22.0,37.1085,20.5993,MEDIUM
p127,4.15730023,-75.02484963,cacao_ccn51,2020-04-01,2020-04-15,2020-04_Q1,4,1,25.31,0.79,63.25,11.0,59.24,-1.719,-1.313,-1.494,-1.573,135.47,0.0,48.62,0.4875,51.25,0.0,0.0,0.0,0.0,0.0,0.0,47.1346,24.8814,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-04-16,2020-04-30,2020-04_Q2,4,2,25.47,0.85,38.86,5.0,59.24,-0.765,-1.562,-1.656,-1.679,135.47,74.62,162.24,0.7993,20.07,0.0,0.0,0.0,0.0,0.0,0.0,46.6773,27.7679,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-05-01,2020-05-15,2020-05_Q1,5,1,24.79,0.61,88.92,9.0,58.24,-0.384,-1.467,-1.723,-1.773,135.47,65.14,173.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4923,27.8635,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-05-16,2020-05-31,2020-05_Q2,5,2,25.1,1.65,100.66,15.0,58.24,-1.19,-1.384,-1.795,-1.78,135.47,56.18,89.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9711,28.0298,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-06-01,2020-06-15,2020-06_Q1,6,1,24.26,1.0,131.04,15.0,50.67,-0.694,-1.28,-1.772,-1.757,135.47,66.34,101.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8217,28.1918,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-06-16,2020-06-30,2020-06_Q2,6,2,23.97,0.76,52.45,6.0,50.67,0.551,-0.699,-1.491,-1.767,135.47,85.55,123.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9665,29.0904,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-07-01,2020-07-15,2020-07_Q1,7,1,23.25,0.68,38.36,9.0,48.95,1.481,-0.126,-1.113,-1.794,135.47,100.57,127.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0666,30.0229,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-07-16,2020-07-31,2020-07_Q2,7,2,24.02,1.22,78.74,12.0,48.95,1.562,0.158,-0.865,-1.836,135.47,109.2,115.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6628,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-08-01,2020-08-15,2020-08_Q1,8,1,25.92,1.13,55.64,10.0,56.74,1.063,0.84,-0.63,-1.642,135.47,91.57,91.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2043,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-08-16,2020-08-31,2020-08_Q2,8,2,23.64,0.47,101.83,11.0,56.74,1.534,1.259,-0.243,-1.358,135.47,135.47,146.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0231,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-09-01,2020-09-15,2020-09_Q1,9,1,25.45,0.73,90.45,11.0,59.31,1.558,1.523,-0.069,-1.129,135.47,135.47,168.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7138,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-09-16,2020-09-30,2020-09_Q2,9,2,25.44,0.65,47.71,11.0,59.31,0.784,1.477,0.318,-1.185,135.47,122.59,104.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8682,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-10-01,2020-10-15,2020-10_Q1,10,1,25.61,0.88,170.23,12.0,60.04,-1.344,0.626,0.173,-1.153,135.47,73.61,56.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4943,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-10-16,2020-10-31,2020-10_Q2,10,2,25.11,1.02,137.64,14.0,60.04,-1.387,0.17,0.266,-1.2,135.47,93.34,89.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-11-01,2020-11-15,2020-11_Q1,11,1,24.05,0.55,110.54,11.0,49.28,-0.576,-0.124,0.593,-1.233,135.47,114.61,149.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-11-16,2020-11-30,2020-11_Q2,11,2,24.3,0.66,63.58,8.0,49.28,1.184,-0.421,0.763,-0.914,135.47,135.47,197.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-12-01,2020-12-15,2020-12_Q1,12,1,25.06,0.85,28.92,2.0,58.39,1.243,-0.166,1.03,-0.66,135.47,135.47,207.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2020-12-16,2020-12-31,2020-12_Q2,12,2,25.42,0.87,7.31,2.0,58.39,0.162,-0.797,0.819,-0.687,135.47,95.91,100.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-01-01,2021-01-15,2021-01_Q1,1,1,24.43,1.23,5.46,1.0,56.67,-0.888,0.004,0.415,-0.337,135.47,85.15,69.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-01-16,2021-01-31,2021-01_Q2,1,2,25.56,0.92,3.31,1.0,56.67,-0.05,-0.073,0.175,-0.299,135.47,34.29,57.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-02-01,2021-02-15,2021-02_Q1,2,1,26.52,0.86,27.62,4.0,59.46,0.018,-0.099,0.017,-0.193,135.47,10.55,49.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-02-16,2021-02-28,2021-02_Q2,2,2,25.7,0.86,0.0,0.0,59.46,0.15,-0.345,-0.329,-0.238,135.47,1.39,95.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-03-01,2021-03-15,2021-03_Q1,3,1,24.26,1.09,11.05,3.0,52.76,-0.039,-0.277,-0.391,-0.204,135.47,26.81,138.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-03-16,2021-03-31,2021-03_Q2,3,2,24.41,0.85,26.72,8.0,52.76,-0.022,-0.192,-0.704,-0.162,135.47,20.33,136.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-04-01,2021-04-15,2021-04_Q1,4,1,24.67,0.98,108.5,13.0,53.28,-0.279,-0.006,-0.319,-0.051,135.47,45.61,137.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-04-16,2021-04-30,2021-04_Q2,4,2,24.49,1.26,28.49,5.0,53.28,0.35,0.232,-0.059,0.032,135.47,118.44,218.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-05-01,2021-05-15,2021-05_Q1,5,1,23.59,0.61,60.1,7.0,49.06,-0.027,-0.014,-0.145,0.087,135.47,120.32,190.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-05-16,2021-05-31,2021-05_Q2,5,2,23.75,0.53,145.64,13.0,49.06,-0.526,-0.149,-0.306,0.179,135.47,135.47,136.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-06-01,2021-06-15,2021-06_Q1,6,1,23.22,1.16,70.64,14.0,44.24,1.418,0.366,-0.022,0.501,135.47,135.47,245.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-06-16,2021-06-30,2021-06_Q2,6,2,23.05,0.77,43.98,10.0,44.24,1.409,0.588,0.343,0.486,135.47,120.57,202.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-07-01,2021-07-15,2021-07_Q1,7,1,24.36,1.05,31.67,10.0,54.24,0.187,0.545,0.446,0.383,135.47,70.03,48.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-07-16,2021-07-31,2021-07_Q2,7,2,24.42,1.14,38.78,7.0,54.24,0.072,0.658,0.573,0.369,135.47,35.6,39.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-08-01,2021-08-15,2021-08_Q1,8,1,24.5,0.92,71.38,9.0,51.85,0.751,1.126,0.596,0.358,135.47,14.94,66.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-08-16,2021-08-31,2021-08_Q2,8,2,23.71,0.92,102.1,13.0,51.85,1.262,1.183,0.689,0.341,135.47,28.89,112.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-09-01,2021-09-15,2021-09_Q1,9,1,23.96,0.76,38.13,10.0,53.32,1.289,0.939,0.734,0.372,135.47,22.76,129.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-09-16,2021-09-30,2021-09_Q2,9,2,25.3,1.12,42.34,10.0,53.32,1.075,1.049,0.839,0.441,135.47,14.44,109.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-10-01,2021-10-15,2021-10_Q1,10,1,24.24,0.8,166.53,13.0,50.07,0.471,1.095,0.906,0.539,135.47,45.85,144.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-10-16,2021-10-31,2021-10_Q2,10,2,23.74,0.91,102.65,11.0,50.07,0.282,1.135,1.051,0.658,135.47,94.5,198.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-11-01,2021-11-15,2021-11_Q1,11,1,23.81,0.56,10.23,1.0,45.61,0.632,1.28,1.28,0.681,135.47,129.12,196.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-11-16,2021-11-30,2021-11_Q2,11,2,23.41,0.87,97.71,8.0,45.61,0.592,0.783,1.187,0.644,135.47,135.47,175.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-12-01,2021-12-15,2021-12_Q1,12,1,24.22,0.65,9.94,2.0,50.79,0.352,0.615,0.815,0.656,135.47,107.16,119.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2021-12-16,2021-12-31,2021-12_Q2,12,2,24.15,0.64,2.91,1.0,50.79,0.436,0.864,1.025,0.916,135.47,113.23,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2022-01-01,2022-01-15,2022-01_Q1,1,1,24.15,0.43,4.21,1.0,55.68,-0.577,0.051,0.724,0.826,135.47,59.58,80.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2022-01-16,2022-01-31,2022-01_Q2,1,2,25.57,0.67,11.55,2.0,55.68,0.137,0.064,0.891,0.906,135.47,45.31,66.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2022-02-01,2022-02-15,2022-02_Q1,2,1,24.6,1.31,21.28,1.0,50.75,1.191,0.182,1.02,0.904,135.47,55.71,125.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2022-02-16,2022-02-28,2022-02_Q2,2,2,25.15,1.37,13.42,1.0,50.75,1.226,0.733,0.956,0.915,135.47,88.33,167.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2022-03-01,2022-03-15,2022-03_Q1,3,1,23.61,0.81,74.96,8.0,47.83,0.572,0.708,0.709,0.829,135.47,89.14,154.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p127,4.15730023,-75.02484963,cacao_ccn51,2022-03-16,2022-03-31,2022-03_Q2,3,2,23.62,0.73,32.49,7.0,47.83,0.716,0.805,0.803,0.893,135.47,135.47,179.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
