crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,140.51,1.497,0.768,0.584,-0.77,63.11,90.56,1.0,0.0,3.7206,4.39,49.1817,201.54,31.8283,253.18,0.0,0.0,HIGH
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,140.51,-0.323,0.817,0.529,-0.631,33.76,54.7,1.0,0.0,59.7243,81.12,59.0394,249.26,31.44,253.18,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,140.51,-0.205,1.193,0.522,-0.603,22.97,0.0,0.9628,3.72,92.887,142.86,57.2998,248.79,30.5382,248.79,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,140.51,-1.157,1.261,0.421,-0.63,0.0,0.0,0.4028,59.72,68.2569,99.13,41.0971,172.06,21.4537,172.06,1.2324,0.6002,NOT_SUITABLE
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,140.51,-0.808,-0.086,0.406,-0.545,10.94,0.0,0.0711,92.89,39.3219,54.29,26.2863,105.93,13.4227,105.93,21.9111,10.8851,HIGH
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,140.51,0.495,-0.321,0.501,-0.195,46.1,0.0,0.3174,68.26,48.8962,69.01,18.4565,72.93,9.3536,72.93,38.2686,19.3806,HIGH
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,140.51,1.08,0.142,0.568,0.034,83.78,0.0,0.6068,39.32,36.282,51.63,13.3888,51.63,6.7195,51.63,46.1651,23.548,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,140.51,-0.114,-0.305,0.354,-0.13,72.13,0.0,0.511,48.9,2.9619,3.92,1.0229,3.92,0.5188,3.92,49.1817,26.0777,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,140.51,-1.023,-0.348,0.424,-0.325,90.68,0.0,0.6372,36.28,0.0,0.0,0.0,0.0,0.0,0.0,59.0394,31.8917,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,140.51,0.754,0.414,0.687,-0.155,217.73,89.35,0.9704,2.96,0.0,0.0,0.0,0.0,0.0,0.0,57.2998,32.0409,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,140.51,0.463,0.165,-0.191,-0.135,218.62,96.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0971,32.0934,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,140.51,-0.25,0.358,-0.003,0.121,199.65,140.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2863,32.1391,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,140.51,0.736,0.317,0.238,0.267,234.97,140.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4565,32.2275,LOW
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,140.51,0.685,0.686,0.449,0.379,186.94,140.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3888,31.8283,LOW
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,140.51,0.903,0.934,0.644,0.504,183.66,140.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229,31.44,LOW
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,140.51,1.013,0.661,0.723,0.454,184.92,140.51,1.0,0.0,0.0,0.0,0.0,0.0,5.457,37.58,0.0,30.5382,LOW
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,140.51,0.993,0.83,0.898,0.575,197.52,140.51,1.0,0.0,0.0,0.0,0.0,0.0,14.2146,98.22,0.0,21.4537,LOW
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,140.51,1.195,0.982,0.947,0.599,240.56,140.51,1.0,0.0,0.0,0.0,0.0,0.0,23.8668,171.0,0.0,13.4227,MEDIUM
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,140.51,0.19,0.853,0.854,0.628,210.21,140.51,1.0,0.0,0.0,0.0,0.0,0.0,30.3286,224.81,0.0,9.3536,HIGH
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,140.51,-1.471,0.22,0.661,0.378,141.66,140.51,1.0,0.0,0.0,0.0,0.0,0.0,30.3463,224.81,0.0,6.7195,HIGH
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,140.51,-1.37,0.114,0.659,0.582,200.18,140.51,1.0,0.0,0.0,0.0,0.0,0.0,30.3294,224.81,0.0,0.5188,HIGH
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,140.51,0.028,-0.079,0.437,0.705,264.27,140.51,1.0,0.0,0.0,0.0,11.0523,37.58,30.0691,224.81,0.0,0.0,HIGH
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,140.51,0.124,-0.425,0.337,0.487,226.64,140.51,1.0,0.0,0.0,0.0,27.6196,98.22,29.8003,224.81,0.0,0.0,MEDIUM
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,140.51,0.061,-0.677,0.231,0.373,121.03,102.09,1.0,0.0,0.0,0.0,44.5769,171.0,29.4566,224.81,0.0,0.0,HIGH
