property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.0,56.6,56.0,57.0,57.0
soc,623.0875,383.4875,278.40000000000003,183.23749999999998,152.85
clay,352.20000000000005,354.8,392.59999999999997,444.20000000000005,454.0
sand,308.6,303.0,287.2,268.4,257.4
silt,339.2,342.2,320.2,287.4,288.59999999999997
bdod,100.7875,104.16250000000001,109.225,111.8125,114.78750000000001
cec,208.6,181.79999999999998,174.20000000000002,167.6,166.6
