property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,63.4,63.4,62.800000000000004,63.4,64.0
soc,292.58024691358025,221.7777777777778,169.37037037037038,95.50617283950618,73.95061728395062
clay,375.20000000000005,375.8,383.6,367.4,358.4
sand,318.0,313.59999999999997,302.40000000000003,310.59999999999997,314.40000000000003
silt,306.8,310.59999999999997,314.0,322.0,327.6
bdod,130.79012345679013,133.39506172839506,137.39506172839506,143.79012345679013,141.79012345679016
cec,217.0,211.0,201.4,202.20000000000002,195.6
