property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,61.81250000000001,61.81250000000001,62.25000000000001,62.71250000000001,63.7125
soc,361.30864197530866,197.8148148148148,176.3827160493827,108.28395061728394,82.75308641975309
clay,389.525,379.525,384.1625,441.4125000000001,458.88750000000005
sand,298.4875,300.68750000000006,297.16249999999997,264.9375,253.52500000000003
silt,312.075,319.35,318.13750000000005,293.75,287.40000000000003
bdod,130.79012345679013,134.79012345679013,137.98765432098764,143.39506172839506,144.39506172839504
cec,191.51250000000002,188.0625,181.57500000000002,181.55,175.3875
