property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.525000000000006,52.525000000000006,52.525000000000006,52.525000000000006,53.525000000000006
soc,382.0,234.0,132.0,70.0,68.0
clay,355.37500000000006,359.55000000000007,413.95000000000005,419.25,410.42499999999995
sand,333.27500000000003,338.45000000000005,305.1000000000001,301.75,302.27500000000003
silt,311.52500000000003,302.17500000000007,280.125,278.82500000000005,287.3
bdod,112.0,115.0,120.0,125.0,130.0
cec,147.70000000000002,155.82500000000002,131.0,125.825,116.0
