crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,135.66,1.075,0.688,0.517,-0.998,137.32,114.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4027,38.5253,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,135.66,0.38,0.616,0.633,-0.561,144.29,135.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8667,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,135.66,0.712,0.776,0.584,-0.394,94.96,84.58,1.0,0.0,0.0,0.0,0.0,0.0,6.0146,41.3,0.0,25.025,LOW
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,135.66,-0.296,0.688,0.612,-0.351,15.59,43.28,1.0,0.0,0.0,0.0,0.0,0.0,14.3737,102.0,0.0,19.8182,LOW
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,135.66,1.024,1.127,0.828,0.006,128.81,98.36,1.0,0.0,0.0,0.0,0.0,0.0,20.9193,153.06,0.0,11.097,MEDIUM
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,135.66,1.477,0.865,0.804,0.179,234.87,135.66,1.0,0.0,0.0,0.0,0.0,0.0,28.655,220.54,0.0,6.1613,MEDIUM
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,135.66,1.156,1.197,0.917,0.382,236.38,135.66,1.0,0.0,0.0,0.0,0.0,0.0,37.1287,299.34,0.0,2.9364,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,135.66,0.982,1.236,0.838,0.256,168.57,135.66,1.0,0.0,0.0,0.0,0.0,0.0,38.3111,317.32,0.0,0.0,HIGH
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,135.66,-0.576,0.926,0.85,0.178,114.2,135.66,1.0,0.0,0.0,0.0,11.5451,41.3,38.9209,330.65,0.0,0.0,HIGH
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,135.66,0.977,1.425,1.182,0.534,176.92,135.66,1.0,0.0,0.0,0.0,26.591,102.0,38.6261,330.65,0.0,0.0,HIGH
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,135.66,1.569,1.086,1.165,0.535,142.12,106.76,1.0,0.0,0.0,0.0,37.3933,153.06,38.377,330.65,0.0,0.0,HIGH
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,135.66,-0.081,1.026,0.936,0.656,81.68,104.09,1.0,0.0,0.0,0.0,49.9597,220.54,37.7445,330.65,0.0,0.0,HIGH
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,135.66,0.093,0.4,1.12,0.831,81.26,70.1,1.0,0.0,31.4441,41.3,63.3257,299.34,37.1894,330.65,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,135.66,-0.243,0.484,1.058,0.878,38.85,18.26,1.0,0.0,70.0317,102.0,65.7415,317.32,37.5289,330.65,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,135.66,-0.529,0.568,1.04,0.848,19.94,0.0,0.6856,31.44,69.8239,111.76,58.8314,289.35,33.1581,289.35,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,135.66,0.203,-0.327,1.103,0.884,25.39,0.0,0.2997,70.03,69.2785,118.55,48.3973,228.65,26.5355,228.65,11.5451,6.0146,NOT_SUITABLE
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,135.66,0.621,-0.163,0.945,0.899,48.3,0.0,0.3018,69.82,80.6843,146.28,39.2672,177.59,20.8956,177.59,26.591,14.3737,NOT_SUITABLE
