period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,32.8,2.0,16.4
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,26.12,1.0,26.12
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,39.14,4.0,11.58
2016-04-01,2016-04-15,2016-04_Q1,40.86,6.0,12.7
2016-04-16,2016-04-30,2016-04_Q2,108.06,13.0,16.42
2016-05-01,2016-05-15,2016-05_Q1,81.39,12.0,18.06
2016-05-16,2016-05-31,2016-05_Q2,54.78,10.0,11.83
2016-06-01,2016-06-15,2016-06_Q1,10.75,3.0,3.29
2016-06-16,2016-06-30,2016-06_Q2,14.83,6.0,3.62
2016-07-01,2016-07-15,2016-07_Q1,23.68,8.0,3.82
2016-07-16,2016-07-31,2016-07_Q2,29.51,8.0,6.21
2016-08-01,2016-08-15,2016-08_Q1,78.08,10.0,13.03
2016-08-16,2016-08-31,2016-08_Q2,52.92,10.0,13.11
2016-09-01,2016-09-15,2016-09_Q1,75.3,12.0,16.46
2016-09-16,2016-09-30,2016-09_Q2,40.8,11.0,7.98
2016-10-01,2016-10-15,2016-10_Q1,71.43,10.0,15.04
2016-10-16,2016-10-31,2016-10_Q2,84.38,11.0,16.9
2016-11-01,2016-11-15,2016-11_Q1,67.1,9.0,14.41
2016-11-16,2016-11-30,2016-11_Q2,67.03,5.0,18.09
2016-12-01,2016-12-15,2016-12_Q1,64.23,5.0,17.19
2016-12-16,2016-12-31,2016-12_Q2,24.91,1.0,24.91
2017-01-01,2017-01-15,2017-01_Q1,46.43,4.0,18.57
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,14.11,2.0,7.36
2017-02-16,2017-02-28,2017-02_Q2,4.9,1.0,4.9
2017-03-01,2017-03-15,2017-03_Q1,49.0,6.0,11.56
2017-03-16,2017-03-31,2017-03_Q2,75.53,8.0,21.88
2017-04-01,2017-04-15,2017-04_Q1,22.33,7.0,4.62
2017-04-16,2017-04-30,2017-04_Q2,96.07,11.0,25.7
2017-05-01,2017-05-15,2017-05_Q1,135.21,15.0,15.51
2017-05-16,2017-05-31,2017-05_Q2,63.62,11.0,10.08
2017-06-01,2017-06-15,2017-06_Q1,35.86,8.0,7.25
2017-06-16,2017-06-30,2017-06_Q2,70.47,10.0,14.51
2017-07-01,2017-07-15,2017-07_Q1,36.23,9.0,7.46
2017-07-16,2017-07-31,2017-07_Q2,31.23,10.0,5.89
2017-08-01,2017-08-15,2017-08_Q1,53.04,9.0,11.1
2017-08-16,2017-08-31,2017-08_Q2,119.2,14.0,14.05
2017-09-01,2017-09-15,2017-09_Q1,128.31,12.0,22.73
2017-09-16,2017-09-30,2017-09_Q2,69.15,15.0,11.43
2017-10-01,2017-10-15,2017-10_Q1,92.41,10.0,17.7
2017-10-16,2017-10-31,2017-10_Q2,71.33,11.0,21.41
2017-11-01,2017-11-15,2017-11_Q1,82.93,6.0,25.15
2017-11-16,2017-11-30,2017-11_Q2,39.32,6.0,10.93
2017-12-01,2017-12-15,2017-12_Q1,31.97,3.0,16.29
2017-12-16,2017-12-31,2017-12_Q2,18.25,1.0,18.25
2018-01-01,2018-01-15,2018-01_Q1,65.15,5.0,23.46
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,4.89,1.0,4.89
2018-02-16,2018-02-28,2018-02_Q2,9.53,2.0,5.49
2018-03-01,2018-03-15,2018-03_Q1,8.8,1.0,8.8
2018-03-16,2018-03-31,2018-03_Q2,37.36,9.0,13.12
2018-04-01,2018-04-15,2018-04_Q1,47.15,5.0,18.16
2018-04-16,2018-04-30,2018-04_Q2,90.22,13.0,18.66
2018-05-01,2018-05-15,2018-05_Q1,141.28,12.0,21.34
2018-05-16,2018-05-31,2018-05_Q2,82.2,13.0,11.83
2018-06-01,2018-06-15,2018-06_Q1,12.87,4.0,3.61
2018-06-16,2018-06-30,2018-06_Q2,53.12,12.0,9.24
2018-07-01,2018-07-15,2018-07_Q1,13.07,7.0,2.59
2018-07-16,2018-07-31,2018-07_Q2,24.29,9.0,7.52
2018-08-01,2018-08-15,2018-08_Q1,40.4,5.0,12.98
2018-08-16,2018-08-31,2018-08_Q2,54.18,9.0,11.62
2018-09-01,2018-09-15,2018-09_Q1,107.73,11.0,17.86
2018-09-16,2018-09-30,2018-09_Q2,69.25,12.0,13.82
2018-10-01,2018-10-15,2018-10_Q1,160.57,13.0,29.54
2018-10-16,2018-10-31,2018-10_Q2,127.59,8.0,33.59
2018-11-01,2018-11-15,2018-11_Q1,39.79,8.0,9.44
2018-11-16,2018-11-30,2018-11_Q2,22.74,6.0,9.59
2018-12-01,2018-12-15,2018-12_Q1,9.51,1.0,9.51
2018-12-16,2018-12-31,2018-12_Q2,7.91,2.0,5.46
2019-01-01,2019-01-15,2019-01_Q1,4.81,1.0,4.81
2019-01-16,2019-01-31,2019-01_Q2,6.92,1.0,6.92
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,29.7,4.0,12.47
2019-03-01,2019-03-15,2019-03_Q1,18.16,7.0,4.29
2019-03-16,2019-03-31,2019-03_Q2,33.16,6.0,12.49
2019-04-01,2019-04-15,2019-04_Q1,66.51,8.0,26.25
2019-04-16,2019-04-30,2019-04_Q2,88.92,12.0,19.05
2019-05-01,2019-05-15,2019-05_Q1,60.32,7.0,14.41
2019-05-16,2019-05-31,2019-05_Q2,154.5,14.0,24.31
2019-06-01,2019-06-15,2019-06_Q1,30.11,10.0,7.13
2019-06-16,2019-06-30,2019-06_Q2,8.09,4.0,3.33
