crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,134.91,1.583,1.154,0.875,0.221,167.94,134.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824,31.1587,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,134.91,1.361,1.404,0.983,0.614,171.09,134.91,1.0,0.0,0.0,0.0,0.0,0.0,8.4969,59.39,0.0,27.3459,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,134.91,1.451,1.605,1.036,0.751,116.05,95.8,1.0,0.0,0.0,0.0,0.0,0.0,16.4106,121.32,0.0,22.2005,MEDIUM
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,134.91,-0.01,1.741,1.114,0.911,23.97,77.12,1.0,0.0,0.0,0.0,0.0,0.0,23.1738,180.47,0.0,16.4395,MEDIUM
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,134.91,0.575,1.631,1.173,0.787,63.02,73.04,1.0,0.0,0.0,0.0,0.0,0.0,22.9908,188.1,0.0,11.4785,MEDIUM
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,134.91,0.739,1.217,1.227,0.812,80.93,67.14,1.0,0.0,0.0,0.0,0.0,0.0,24.5641,208.59,0.0,6.2691,MEDIUM
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,134.91,1.409,1.487,1.451,1.04,148.34,125.15,1.0,0.0,0.0,0.0,0.0,0.0,26.954,237.07,0.0,4.6628,MEDIUM
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,134.91,0.817,1.012,1.45,0.882,181.8,134.91,1.0,0.0,0.0,0.0,14.2773,59.39,26.6453,237.54,0.0,0.0,MEDIUM
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,134.91,-0.384,0.543,1.773,0.648,179.86,134.91,1.0,0.0,0.0,0.0,27.9993,121.32,26.4539,238.84,0.0,0.0,MEDIUM
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,134.91,0.753,1.06,1.85,0.913,216.67,134.91,1.0,0.0,0.0,0.0,40.0154,180.47,26.6538,238.84,0.0,0.0,HIGH
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,134.91,0.851,0.768,1.804,0.795,139.91,97.89,1.0,0.0,0.0,0.0,40.1289,188.1,26.8756,238.84,0.0,0.0,HIGH
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,134.91,-1.229,0.411,1.065,0.817,49.35,46.94,1.0,0.0,39.037,59.39,43.9146,208.59,27.4775,238.84,0.0,0.0,HIGH
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,134.91,-0.222,0.159,1.113,0.9,55.12,7.67,1.0,0.0,76.4255,121.32,49.2863,237.07,28.1228,238.84,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,134.91,0.252,0.219,0.654,0.881,45.81,0.0,0.6096,39.04,74.9531,121.08,37.4659,178.14,21.7056,179.44,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,134.91,-0.995,0.446,0.594,0.882,29.75,0.0,0.2357,76.43,40.5555,66.78,25.0278,117.52,14.6251,117.52,14.2773,8.4969,HIGH
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,134.91,0.107,-0.994,0.627,0.802,40.46,0.0,0.2505,74.95,17.4335,28.12,13.1142,58.37,7.6566,58.37,27.9993,16.4106,MEDIUM
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,134.91,1.323,0.455,0.805,0.975,97.89,0.0,0.5944,40.56,31.0712,48.96,12.0813,50.73,7.0384,50.73,40.0154,23.1738,HIGH
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,134.91,1.105,0.81,0.837,1.104,133.19,0.0,0.8257,17.43,18.9638,28.95,7.6723,30.25,10.5734,74.03,40.1289,22.9908,MEDIUM
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,134.91,-0.231,0.316,0.518,1.175,108.62,0.0,0.6893,31.07,1.2015,1.77,0.4806,1.77,6.7083,45.55,43.9146,24.5641,LOW
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,134.91,-0.977,-0.083,0.4,1.11,123.69,0.0,0.8104,18.96,0.9915,1.3,0.3702,1.3,6.8492,45.08,49.2863,26.954,LOW
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,134.91,-1.392,-0.426,-0.143,0.83,145.52,0.0,0.988,1.2,0.0,0.0,0.0,0.0,6.8621,43.78,37.4659,26.6453,LOW
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,134.91,-0.945,-0.62,-1.269,0.857,205.28,75.45,0.9901,0.99,0.0,0.0,0.0,0.0,6.7587,43.78,25.0278,26.4539,LOW
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,134.91,0.026,-0.795,-0.491,0.856,223.03,107.98,1.0,0.0,0.0,0.0,0.0,0.0,6.6576,43.78,13.1142,26.6538,LOW
