crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,132.41,0.415,-0.048,0.002,-1.337,192.05,132.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,37.348,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,132.41,0.177,-0.071,0.158,-1.172,183.85,132.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837,31.1257,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,132.41,0.449,0.162,0.069,-0.81,124.82,124.74,1.0,0.0,0.0,0.0,0.0,0.0,5.7275,40.06,0.6087,23.1874,LOW
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,132.41,0.175,0.537,-0.027,-0.743,78.92,111.54,1.0,0.0,0.0,0.0,0.0,0.0,13.3271,95.92,0.0,19.2754,LOW
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,132.41,0.586,0.515,0.096,-0.432,160.61,132.41,1.0,0.0,0.0,0.0,0.0,0.0,18.8756,139.5,0.0,10.6993,MEDIUM
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,132.41,0.697,0.418,0.058,-0.224,259.9,132.41,1.0,0.0,0.0,0.0,0.0,0.0,26.4073,201.91,0.0,5.8167,MEDIUM
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,132.41,1.146,0.724,0.291,0.014,335.94,132.41,1.0,0.0,0.0,0.0,0.0,0.0,34.0483,268.59,0.0,5.3062,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,132.41,1.531,0.808,0.316,0.042,277.32,132.41,1.0,0.0,0.0,0.0,0.0,0.0,33.1606,268.59,0.0,0.3127,HIGH
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,132.41,-0.415,0.708,0.516,0.005,161.04,132.41,1.0,0.0,0.0,0.0,11.0996,40.06,32.3432,268.59,0.0,0.3149,HIGH
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,132.41,1.471,1.588,1.028,0.313,277.19,132.41,1.0,0.0,0.0,0.0,25.942,95.92,32.3825,268.59,0.0,0.0,HIGH
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,132.41,1.976,1.5,0.967,0.323,237.4,112.36,1.0,0.0,0.0,0.0,36.8648,139.5,32.4478,268.59,0.0,0.0,HIGH
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,132.41,-0.371,2.336,0.929,0.356,86.94,95.74,1.0,0.0,0.0,0.0,50.1353,201.91,32.2216,268.59,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,132.41,-0.191,1.125,0.932,0.423,63.87,54.63,1.0,0.0,35.1575,40.06,62.9598,268.59,32.0041,268.59,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,132.41,-0.279,0.878,0.975,0.504,24.71,2.8,1.0,0.0,74.659,95.92,59.9055,268.59,31.844,268.59,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,132.41,-0.009,1.42,1.061,0.471,19.25,0.0,0.6484,35.16,69.5987,99.45,48.6693,228.54,26.9791,228.54,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,132.41,0.285,-0.751,1.316,0.565,29.76,0.0,0.2534,74.66,67.6816,105.99,37.5626,172.67,20.4441,172.67,11.0996,5.7275,NOT_SUITABLE
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,132.41,0.573,-0.399,1.187,0.595,43.44,0.0,0.304,69.6,76.0287,129.09,28.728,129.09,15.344,129.09,25.942,13.3271,NOT_SUITABLE
