property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.0,53.0,53.0,53.0,54.0
soc,386.0,219.85,182.425,157.20000000000002,160.22500000000002
clay,356.7375,362.125,394.51250000000005,384.225,393.3875
sand,337.1,333.7125,319.9375,328.8375,320.0625
silt,305.55000000000007,304.1625,285.93750000000006,286.93750000000006,286.93750000000006
bdod,116.875,117.925,119.92500000000001,120.925,123.925
cec,207.71250000000003,199.9375,187.6125,184.0,182.22500000000002
