property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.75308641975308,51.81481481481481,51.81481481481481,52.81481481481481,52.87654320987655
soc,452.34999999999997,254.8,185.0,185.05,127.15
clay,338.67901234567904,350.67901234567904,372.30864197530866,387.8641975308642,379.41975308641975
sand,313.0493827160494,302.98765432098764,292.98765432098764,284.18518518518516,281.87654320987656
silt,348.2716049382716,346.3950617283951,334.7037037037037,327.9506172839506,338.641975308642
bdod,107.7,110.05,112.35000000000001,114.75,116.39999999999999
cec,213.2469135802469,211.06172839506175,197.87654320987656,186.87654320987656,188.93827160493828
