property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.63750000000001,55.63750000000001,55.63750000000001,55.837500000000006,56.0125
soc,598.6,507.6,360.59999999999997,161.0,171.8
clay,332.1625,342.2875,352.375,408.83750000000003,437.6625
sand,291.38750000000005,289.075,281.8,253.02499999999998,236.39999999999998
silt,376.475,368.83750000000003,365.625,338.5875,326.3875
bdod,97.8,101.60000000000001,105.39999999999999,102.6,106.99999999999999
cec,246.38750000000005,236.01250000000002,228.0,225.93749999999997,215.3375
