property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,59.0,59.0,59.0,59.0,59.0
soc,491.63750000000005,413.96250000000003,249.37500000000006,129.775,112.23750000000003
clay,371.0,383.0,411.0,430.0,436.0
sand,280.0,274.0,257.0,255.0,254.0
silt,349.0,343.0,332.0,315.0,310.0
bdod,115.61250000000001,119.10000000000001,120.61250000000001,123.5625,125.51250000000002
cec,230.0,212.0,188.0,185.0,184.0
