property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.0,53.0,54.0,54.0,55.0
soc,747.8148148148149,721.5555555555557,487.925925925926,322.1851851851852,329.81481481481484
clay,313.0,320.0,356.0,381.0,398.0
sand,342.0,343.0,317.0,306.0,305.0
silt,345.0,337.0,327.0,313.0,296.0
bdod,113.22222222222224,114.85185185185186,116.85185185185186,118.48148148148151,120.11111111111113
cec,234.0,236.0,237.0,229.0,221.0
