property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.0,52.599999999999994,52.599999999999994,54.0,54.0
soc,743.2,569.8,290.4,151.20000000000002,102.0
clay,347.6,355.40000000000003,373.59999999999997,375.59999999999997,377.6
sand,286.59999999999997,279.40000000000003,262.79999999999995,257.4,249.20000000000002
silt,365.79999999999995,365.2,363.59999999999997,366.99999999999994,373.20000000000005
bdod,100.0,103.8,109.2,109.39999999999999,113.4
cec,214.20000000000002,216.20000000000002,208.99999999999997,201.60000000000002,196.2
