crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,142.24,1.468,0.975,0.776,0.355,104.93,51.35,1.0,0.0,0.0,0.0,23.351,67.13,33.4808,228.29,17.336,40.5027,HIGH
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,142.24,0.737,1.331,1.041,1.044,81.45,88.85,1.0,0.0,2.6932,2.46,32.778,100.9,39.8721,282.08,4.0273,35.442,HIGH
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,142.24,1.732,1.531,1.058,0.883,81.45,44.36,1.0,0.0,7.9087,7.44,33.801,110.81,44.6511,327.15,1.3441,30.4505,HIGH
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,142.24,-0.965,1.788,1.005,1.035,0.0,0.0,0.9731,2.69,39.1201,38.9,31.2324,108.35,48.438,368.21,0.0,24.4966,HIGH
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,142.24,1.007,1.787,1.186,1.057,42.28,0.0,0.9209,7.91,56.8733,59.69,36.3394,132.89,47.0844,370.88,0.7951,20.6008,NOT_SUITABLE
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,142.24,1.181,0.941,1.187,1.024,60.53,0.0,0.6088,39.12,50.8514,59.54,38.4448,146.22,47.2729,381.71,2.5302,15.8703,NOT_SUITABLE
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,142.24,0.63,1.458,1.315,1.066,45.26,0.0,0.4313,56.87,33.9133,43.68,40.8646,161.16,48.4156,400.27,14.576,16.1473,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,142.24,0.3,0.465,1.281,0.925,57.55,0.0,0.4915,50.85,7.5996,9.91,45.3363,181.18,48.4123,402.81,23.351,12.5866,HIGH
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,142.24,-0.672,0.017,1.408,0.653,85.12,0.0,0.6609,33.91,22.3749,29.52,53.4365,216.35,52.4176,438.78,32.778,16.2119,NOT_SUITABLE
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,142.24,0.74,0.81,1.779,0.861,128.41,7.93,0.924,7.6,57.7853,76.76,62.8811,259.86,52.773,438.78,33.801,16.9742,NOT_SUITABLE
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,142.24,1.305,0.302,1.454,0.773,102.42,0.0,0.7763,22.37,65.8187,87.96,56.3956,237.99,49.5786,409.26,31.2324,16.8862,NOT_SUITABLE
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,142.24,-0.776,-0.035,0.455,0.73,48.15,0.0,0.4221,57.79,69.2842,94.51,55.1336,235.49,45.0832,367.77,36.3394,21.2704,NOT_SUITABLE
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,142.24,-0.349,0.054,0.857,0.755,45.68,0.0,0.3418,65.82,70.9802,98.86,55.3033,239.11,47.65,383.99,38.4448,28.2468,NOT_SUITABLE
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,142.24,0.003,0.297,0.404,0.734,41.9,0.0,0.3072,69.28,61.5164,88.59,51.2553,221.63,41.6554,330.2,40.8646,33.4808,NOT_SUITABLE
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,142.24,0.643,0.744,0.427,0.77,40.42,0.0,0.2902,70.98,34.3213,51.16,51.4631,222.44,43.6961,340.41,45.3363,39.8721,NOT_SUITABLE
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,142.24,0.887,-0.094,0.629,0.677,55.42,0.0,0.3848,61.52,35.7114,52.39,42.784,178.92,44.8719,336.69,53.4365,44.6511,HIGH
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,142.24,1.453,0.874,0.605,0.898,97.91,0.0,0.6568,34.32,61.8612,89.08,42.4488,171.27,50.6393,365.24,62.8811,48.438,NOT_SUITABLE
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,142.24,1.476,1.147,0.65,0.965,94.32,0.0,0.6429,35.71,56.9218,80.64,34.0369,132.28,53.7095,381.53,56.3956,47.0844,NOT_SUITABLE
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,142.24,0.215,0.938,0.634,1.07,54.92,0.0,0.3814,61.86,59.0668,82.19,38.7907,144.89,48.2395,337.2,55.1336,47.2729,NOT_SUITABLE
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,142.24,-0.145,0.69,0.667,0.922,61.03,0.0,0.4308,56.92,35.3479,45.88,30.1347,108.58,43.8475,300.89,55.3033,48.4156,HIGH
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,142.24,-1.261,0.194,0.55,0.749,56.96,0.0,0.4093,59.07,0.0,0.0,34.0162,117.97,37.8469,255.0,51.2553,48.4123,HIGH
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,142.24,-1.053,-0.375,-0.391,0.93,90.52,6.6,0.6465,35.35,4.9077,5.75,47.5007,157.77,40.7529,277.29,51.4631,52.4176,HIGH
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,142.24,0.262,-0.294,0.135,1.174,140.3,19.97,1.0,0.0,54.982,62.69,61.0388,193.97,44.9475,308.9,42.784,52.773,NOT_SUITABLE
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,142.24,0.872,-0.298,0.202,0.995,104.8,0.0,0.9509,4.91,50.2363,56.94,77.4722,249.26,50.4554,352.18,42.4488,49.5786,NOT_SUITABLE
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,142.24,-0.914,-0.834,-0.13,0.806,31.36,0.0,0.4502,54.98,49.1555,55.28,59.0817,192.31,47.5085,336.76,34.0369,45.0832,NOT_SUITABLE
cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,142.24,-0.26,-0.351,0.168,0.807,57.18,0.77,0.4976,50.24,93.5338,95.08,59.007,192.31,54.6828,396.52,38.7907,47.65,NOT_SUITABLE
cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,142.24,0.605,-0.014,-0.074,0.579,57.18,0.0,0.5084,49.16,83.2414,76.0,41.9101,137.03,51.8332,384.38,30.1347,41.6554,NOT_SUITABLE
cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,142.24,-0.892,0.173,-0.145,0.746,5.8,0.0,0.0647,93.53,91.0992,97.23,34.3176,119.52,52.9102,408.1,34.0162,43.6961,NOT_SUITABLE
cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,142.24,-0.215,-0.226,-0.522,0.499,15.3,0.0,0.1676,83.24,50.1335,61.04,31.107,114.93,51.5976,413.21,47.5007,44.8719,NOT_SUITABLE
cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,142.24,-0.214,-1.093,-0.856,0.156,9.5,0.0,0.089,91.1,0.0,0.0,27.3538,102.92,49.9265,402.9,61.0388,50.6393,HIGH
cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,142.24,1.353,0.832,-0.225,0.511,76.16,15.45,0.4987,50.13,0.0,0.0,37.6813,144.45,54.7433,445.39,77.4722,53.7095,NOT_SUITABLE
cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,142.24,1.697,1.481,0.235,0.722,165.39,47.86,1.0,0.0,17.9728,22.29,51.1525,204.2,54.6754,445.44,59.0817,48.2395,NOT_SUITABLE
cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,142.24,0.766,0.776,0.271,0.482,125.33,26.85,1.0,0.0,40.2817,53.89,59.659,247.35,54.5945,445.44,59.007,43.8475,NOT_SUITABLE
