property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.325,53.325,53.325,53.550000000000004,54.35
soc,849.225,722.8249999999999,527.4875,398.05,365.9375
clay,332.57500000000005,361.375,377.84999999999997,369.65,361.425
sand,356.875,330.675,326.25,326.7,328.075
silt,310.575,307.94999999999993,295.90000000000003,303.45,310.525
bdod,88.69999999999999,91.51249999999999,93.81250000000001,94.99999999999999,100.11250000000001
cec,282.2,260.875,229.77500000000003,215.10000000000002,215.67500000000004
