property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,55.587500000000006,56.0,56.0,56.0
soc,568.0,357.0,397.0,265.0,166.0
clay,257.52500000000003,268.175,307.35,344.58750000000003,352.0
sand,412.92500000000007,399.1625,366.1625,350.3375,348.57500000000005
silt,328.55,332.25000000000006,326.4875,305.6625,299.425
bdod,128.0,133.0,132.0,136.0,138.0
cec,195.65,186.12500000000003,182.53750000000002,183.06250000000003,172.41250000000002
