property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.0,53.0,53.0,54.0,54.0
soc,661.4567901234569,615.9135802469135,367.0,242.24691358024688,232.92592592592592
clay,356.0,362.0,382.0,403.0,418.0
sand,356.0,347.0,332.0,317.0,303.0
silt,289.0,291.0,287.0,280.0,279.0
bdod,96.28395061728396,99.28395061728395,102.92592592592594,106.56790123456791,109.92592592592594
cec,254.0,263.0,238.0,227.0,218.0
