property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,49.0,49.0,49.0,50.0,50.112500000000004
soc,506.0,410.0,381.0,375.0,346.0
clay,298.3625,304.13750000000005,360.2375,360.12499999999994,362.125
sand,436.0,433.22499999999997,390.35,400.01250000000005,402.5625
silt,265.63750000000005,263.525,249.41250000000002,239.86250000000004,235.31249999999997
bdod,121.0,124.0,128.0,140.0,140.0
cec,154.5875,91.1875,78.28750000000001,71.9625,70.625
