crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,132.05,1.822,1.62,1.306,-0.172,125.12,118.92,1.0,0.0,0.0,0.0,10.9577,43.14,5.5811,43.14,9.7387,23.4653,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,132.05,-0.107,0.83,1.004,0.001,78.67,92.05,1.0,0.0,13.3588,17.56,10.8768,43.14,5.5987,43.14,0.0,23.2138,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,132.05,0.363,1.217,0.907,0.106,56.79,51.29,1.0,0.0,31.2784,43.14,10.8138,43.14,5.6237,43.14,0.0,18.7208,HIGH
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,132.05,-0.246,0.818,0.888,-0.002,21.83,0.0,0.8664,13.36,19.0492,25.58,6.5106,25.58,7.4509,57.31,0.0,15.2295,MEDIUM
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,132.05,-0.765,0.184,0.715,-0.051,43.49,0.0,0.6872,31.28,0.0,0.0,0.0,0.0,4.9228,37.94,4.6811,10.7663,LOW
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,132.05,0.368,0.047,0.744,0.114,160.72,52.01,0.8095,19.05,0.0,0.0,0.0,0.0,6.2766,48.8,11.3029,10.6136,LOW
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,132.05,1.745,0.498,1.197,0.403,260.97,129.61,1.0,0.0,0.0,0.0,0.0,0.0,8.3819,65.61,11.2228,10.4899,LOW
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,132.05,0.983,0.372,0.549,0.264,197.58,118.69,1.0,0.0,0.0,0.0,0.0,0.0,8.3533,65.61,10.9577,5.6538,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,132.05,-0.947,0.12,0.539,0.262,133.04,132.05,1.0,0.0,0.0,0.0,0.0,0.0,8.3308,65.61,10.8768,5.6371,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,132.05,0.691,1.119,1.176,0.757,258.83,132.05,1.0,0.0,0.0,0.0,8.4327,31.73,8.366,65.61,10.8138,5.6195,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,132.05,0.274,0.707,0.462,0.464,218.69,108.14,1.0,0.0,0.0,0.0,9.8826,37.94,8.405,65.61,6.5106,5.6171,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,132.05,-0.564,0.357,0.153,0.793,118.64,125.64,1.0,0.0,0.0,0.0,12.3924,48.8,8.3368,65.61,0.0,5.6136,LOW
