property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.8,52.8,52.8,53.800000000000004,53.800000000000004
soc,627.395061728395,542.5802469135804,284.44444444444446,161.93827160493828,98.98765432098767
clay,340.0,350.8,383.0,413.8,426.40000000000003
sand,358.4,355.0,341.79999999999995,323.2,318.2
silt,301.6,293.4,275.2,263.0,255.4
bdod,91.16049382716051,95.0246913580247,98.19753086419753,103.39506172839506,107.66666666666666
cec,199.6,194.4,175.4,162.4,158.8
