property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,56.9375,56.9375,57.9375,59.0
soc,707.9629629629629,497.8024691358025,425.5061728395062,313.7283950617284,225.61728395061726
clay,348.125,331.75,337.375,369.8125,390.6875
sand,299.625,302.62500000000006,308.75000000000006,292.625,295.56250000000006
silt,352.25,364.62500000000006,354.81250000000006,336.625,313.75
bdod,105.0,108.3456790123457,111.0,112.69135802469137,116.03703703703705
cec,282.9375,252.18750000000003,247.375,250.3125,243.3125
