crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,128.57,1.381,0.843,0.148,-1.495,40.73,47.34,1.0,0.0,21.5779,24.64,50.0807,207.57,32.0804,253.95,2.7253,8.2,NOT_SUITABLE
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,128.57,0.413,0.928,0.214,-1.312,50.42,32.64,1.0,0.0,75.8334,102.42,59.4107,251.64,31.6922,253.95,0.0,8.3403,NOT_SUITABLE
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,128.57,0.186,1.11,0.175,-1.295,42.22,0.0,0.7842,21.58,92.9565,145.04,53.0173,229.31,28.2923,229.31,0.0,6.7587,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,128.57,-0.961,0.756,0.015,-1.289,0.0,0.0,0.2417,75.83,62.8905,93.94,36.396,151.53,19.0234,151.53,7.0089,7.6732,NOT_SUITABLE
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,128.57,-0.749,-0.043,-0.005,-1.173,10.99,0.0,0.0704,92.96,26.2665,37.89,21.0747,84.27,10.7735,84.27,27.9183,16.6098,MEDIUM
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,128.57,0.662,0.107,0.23,-0.566,55.43,0.0,0.3711,62.89,39.7324,55.28,14.786,57.59,7.4772,57.59,44.3482,23.7459,HIGH
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,128.57,1.285,0.453,0.595,-0.171,106.35,0.0,0.7373,26.27,35.0728,46.39,12.2991,46.39,6.1345,46.39,50.1905,26.9606,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,128.57,0.081,-0.16,0.328,-0.277,83.85,0.0,0.6027,39.73,1.8092,2.31,0.6123,2.31,0.3088,2.31,50.0807,26.7192,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,128.57,-1.301,-0.292,0.249,-0.552,85.87,0.0,0.6493,35.07,0.0,0.0,0.0,0.0,0.0,0.0,59.4107,32.2466,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,128.57,0.689,0.553,0.624,-0.408,208.57,83.04,0.9819,1.81,0.0,0.0,0.0,0.0,0.0,0.0,53.0173,32.3877,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,128.57,0.903,0.337,-0.08,-0.431,209.01,85.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.396,32.4249,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,128.57,-0.875,0.272,-0.046,-0.227,136.13,96.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0747,32.4548,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,128.57,0.58,0.152,0.25,-0.038,142.49,106.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.786,32.5273,LOW
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,128.57,0.928,0.69,0.404,0.123,137.17,106.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2991,32.0804,LOW
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,128.57,0.593,0.897,0.542,0.21,127.49,101.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8439,12.69,0.6123,31.6922,LOW
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,128.57,0.404,0.259,0.596,0.182,109.95,86.08,1.0,0.0,0.0,0.0,0.0,0.0,10.3895,71.72,0.0,28.2923,LOW
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,128.57,0.822,0.603,0.753,0.258,121.77,95.04,1.0,0.0,0.0,0.0,0.0,0.0,19.993,138.61,0.0,19.0234,MEDIUM
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,128.57,1.112,0.873,0.735,0.338,176.32,128.57,1.0,0.0,0.0,0.0,0.0,0.0,30.6923,221.18,0.0,10.7735,HIGH
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,128.57,0.152,0.478,0.477,0.401,163.65,128.57,1.0,0.0,0.0,0.0,0.0,0.0,36.4984,272.8,0.0,7.4772,HIGH
