crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,138.98,0.937,-0.174,-0.568,-1.46,68.87,0.0,0.7404,25.96,47.4058,45.49,47.8643,147.92,26.8832,188.37,7.1813,20.704,HIGH
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,138.98,1.262,0.723,-0.255,-1.265,98.66,2.68,0.9752,2.48,92.5127,91.16,57.9297,188.37,26.065,188.37,8.0889,14.823,NOT_SUITABLE
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,138.98,0.916,0.91,-0.24,-1.268,50.47,0.0,0.5259,47.41,86.1448,87.11,41.8955,142.88,19.1939,142.88,8.4304,9.8426,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,138.98,-0.548,0.879,-0.549,-1.301,4.7,0.0,0.0749,92.51,53.3543,56.76,27.2728,97.2,13.4183,102.52,22.4082,11.6902,NOT_SUITABLE
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,138.98,-0.424,0.546,-0.496,-1.242,14.01,0.0,0.1386,86.14,13.6848,15.32,15.0068,55.77,7.7945,61.08,37.4378,18.4467,MEDIUM
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,138.98,1.098,1.135,-0.036,-0.755,49.62,0.0,0.4665,53.35,33.6367,40.45,10.5915,40.45,5.7559,45.76,52.2133,23.6382,HIGH
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,138.98,1.89,1.368,0.561,-0.377,107.16,10.52,0.8632,13.68,31.6117,40.45,10.3274,40.45,5.6792,45.76,49.5688,26.1363,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,138.98,0.611,0.612,0.667,-0.541,79.8,0.0,0.6636,33.64,0.0,0.0,0.0,0.0,0.6579,5.31,47.8643,26.3762,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,138.98,-0.588,0.753,1.072,-0.686,91.02,14.04,0.6839,31.61,0.0,0.0,0.0,0.0,0.6565,5.31,57.9297,32.3254,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,138.98,1.173,1.427,1.561,-0.501,209.45,79.66,1.0,0.0,0.0,0.0,1.3036,5.31,0.6619,5.31,41.8955,32.252,LOW
