crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,135.3,1.895,0.96,0.555,0.092,62.22,85.11,1.0,0.0,0.0,0.0,51.8983,157.33,29.2383,207.74,0.0,9.0027,NOT_SUITABLE
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,135.3,0.535,0.889,0.696,0.166,8.46,47.03,1.0,0.0,45.2045,43.4,64.3574,207.74,28.1813,207.74,0.0,9.1563,NOT_SUITABLE
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,135.3,0.917,1.084,0.829,0.204,8.46,0.15,1.0,0.0,77.2139,76.1,60.7158,207.74,27.2067,207.74,0.0,5.8757,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,135.3,0.316,1.634,0.818,0.234,5.58,0.0,0.548,45.2,78.6516,82.38,45.4455,164.33,20.8858,164.33,0.0,0.7821,NOT_SUITABLE
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,135.3,1.161,1.659,0.992,0.294,22.31,0.0,0.2279,77.21,73.0633,81.24,34.5407,131.64,16.2511,131.64,13.6711,6.7687,NOT_SUITABLE
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,135.3,1.432,1.09,1.001,0.361,22.36,0.0,0.2135,78.65,67.1573,81.96,20.7782,81.96,9.9736,81.96,25.0003,11.2009,NOT_SUITABLE
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,135.3,1.586,1.438,1.207,0.487,29.95,0.0,0.2694,73.06,38.0663,50.4,12.3734,50.4,6.0509,50.4,42.3215,18.7116,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,135.3,0.23,0.594,0.874,0.421,40.08,0.0,0.3284,67.16,0.0,0.0,0.0,0.0,0.0,0.0,51.8983,23.6389,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,135.3,0.559,0.956,1.207,0.669,132.9,50.9,0.6193,38.07,0.0,0.0,0.0,0.0,0.0,0.0,64.3574,31.0407,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,135.3,1.507,1.534,1.616,0.943,287.16,135.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7158,30.8681,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,135.3,1.503,1.361,1.614,0.887,220.67,117.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4455,30.5912,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,135.3,-0.95,1.024,1.177,0.852,103.05,100.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5407,30.3044,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,135.3,0.672,0.958,1.275,1.084,125.36,104.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7782,30.0355,LOW
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,135.3,1.394,1.166,1.307,1.216,126.97,85.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3734,29.2383,LOW
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,135.3,1.475,1.295,1.347,1.313,110.93,69.43,1.0,0.0,0.0,0.0,0.0,0.0,4.4822,33.14,0.0,28.1813,LOW
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,135.3,2.092,0.519,1.471,1.366,121.74,61.84,1.0,0.0,0.0,0.0,0.0,0.0,10.9517,77.96,0.0,27.2067,LOW
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,135.3,1.442,1.234,1.434,1.507,163.83,88.23,1.0,0.0,0.0,0.0,0.0,0.0,17.9714,122.97,0.0,20.8858,MEDIUM
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,135.3,1.486,1.68,1.548,1.522,233.79,135.3,1.0,0.0,0.0,0.0,0.0,0.0,26.4251,180.5,0.0,16.2511,MEDIUM
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,135.3,1.377,1.732,1.51,1.596,242.65,135.3,1.0,0.0,0.0,0.0,0.0,0.0,35.2009,239.88,0.0,9.9736,HIGH
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,135.3,-0.477,0.819,1.191,1.556,176.16,135.3,1.0,0.0,0.0,0.0,0.0,0.0,41.696,283.02,0.0,6.0509,HIGH
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,135.3,-1.278,0.582,0.985,1.411,173.99,135.3,1.0,0.0,0.0,0.0,9.9982,33.14,41.8385,283.02,0.0,0.0,HIGH
