property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.18518518518518,54.96296296296296,55.0,55.0,55.962962962962955
soc,395.4,377.40000000000003,343.79999999999995,246.6,162.0
clay,330.5679012345679,335.8888888888889,353.1481481481482,435.7283950617284,436.5802469135803
sand,343.01234567901236,342.16049382716045,324.0617283950617,280.962962962963,286.9012345679012
silt,326.41975308641975,321.95061728395063,323.55555555555554,284.0864197530865,276.50617283950623
bdod,126.0,127.2,129.2,136.79999999999998,136.79999999999998
cec,271.1358024691358,266.01234567901236,261.1481481481481,250.962962962963,232.29629629629628
