property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,56.0,56.0,56.0,56.2
soc,558.4749999999999,336.875,250.2125,214.4875,141.175
clay,322.0,328.0,343.79999999999995,351.6,361.20000000000005
sand,321.0,329.0,314.20000000000005,298.8,292.59999999999997
silt,356.8,343.0,342.0,349.6,346.40000000000003
bdod,111.62500000000001,115.73750000000001,115.55,113.7,117.4375
cec,167.4,161.4,155.2,150.8,147.2
