property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,56.0,56.800000000000004,57.0,58.0
soc,1020.1604938271604,622.4444444444443,510.85185185185185,451.08641975308643,368.4567901234568
clay,297.6,294.8,303.59999999999997,302.0,305.79999999999995
sand,332.8,332.2,328.2,334.59999999999997,330.0
silt,370.4,373.0,367.40000000000003,363.4,364.20000000000005
bdod,100.41975308641977,104.20987654320989,108.70370370370371,112.320987654321,112.81481481481482
cec,280.6,271.8,275.2,270.4,266.2
