crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,139.98,0.343,0.22,-0.536,-0.806,60.28,49.19,1.0,0.0,21.7111,24.19,32.4466,112.03,15.1486,112.03,0.0,0.0,HIGH
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,139.98,-0.665,-0.059,-0.43,-0.792,54.92,31.66,1.0,0.0,62.0482,69.25,31.5793,112.03,14.9168,112.03,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,139.98,-0.686,-0.302,-0.721,-0.807,38.03,0.0,0.7829,21.71,78.6249,87.84,24.1269,87.84,11.5251,87.84,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,139.98,-1.497,-1.01,-0.94,-0.961,10.7,0.0,0.3795,62.05,36.6258,42.78,11.3933,42.78,5.5332,42.78,6.8109,3.3128,HIGH
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,139.98,-1.373,-1.146,-0.85,-1.034,23.88,0.0,0.2138,78.62,0.0,0.0,0.0,0.0,0.0,0.0,19.8766,9.5729,LOW
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,139.98,0.534,-0.642,-0.403,-0.615,98.0,23.98,0.6337,36.63,0.0,0.0,0.0,0.0,0.0,0.0,32.7702,15.6275,LOW
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,139.98,1.534,-0.356,-0.121,-0.682,148.94,26.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9303,15.6639,LOW
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,139.98,0.171,-0.418,-0.466,-0.708,143.3,40.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4466,15.6902,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,139.98,1.417,0.589,0.206,-0.282,232.37,128.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5793,15.6344,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,139.98,1.264,1.415,-0.093,-0.193,233.15,139.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1269,15.5764,LOW
