property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,60.0,60.0,60.0,60.0,62.0
soc,351.34567901234567,242.4320987654321,204.679012345679,94.81481481481482,75.1604938271605
clay,329.0,349.0,369.0,377.0,375.0
sand,335.0,323.0,316.0,312.0,311.0
silt,335.0,327.0,315.0,311.0,314.0
bdod,122.0,126.0,132.0,135.46913580246914,138.0
cec,200.0,190.0,183.0,180.0,184.0
