property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.97500000000001,55.97500000000001,56.0,56.2,56.2
soc,556.0999999999999,318.7,195.1125,147.8375,88.4625
clay,340.85,339.9,373.45,412.59999999999997,410.27500000000003
sand,321.125,316.325,302.35,285.3,279.675
silt,339.0,343.77500000000003,323.425,302.1,310.05
bdod,106.83749999999999,110.61250000000001,114.88749999999999,118.49999999999999,123.0625
cec,182.79999999999998,172.4,159.625,153.72500000000002,150.8
