property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,66.0,66.0,67.0,68.19753086419753,69.0
soc,191.92592592592592,135.9753086419753,74.19753086419753,67.01234567901234,34.19753086419753
clay,300.4567901234568,311.0740740740741,318.8641975308642,293.82716049382714,299.01234567901236
sand,405.358024691358,400.358024691358,399.96296296296293,412.96296296296293,412.3703703703703
silt,294.1851851851852,289.3703703703704,281.17283950617286,293.2098765432099,289.4197530864198
bdod,142.19753086419755,146.80246913580245,148.80246913580248,152.0,156.0
cec,162.82716049382717,154.2469135802469,145.02469135802468,144.2098765432099,138.8148148148148
