property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,60.0,60.0,60.0,60.0,61.0
soc,309.81481481481484,221.7777777777778,127.02469135802471,174.9382716049383,133.55555555555557
clay,301.0,305.0,299.0,349.0,364.0
sand,288.0,290.0,311.0,276.0,271.0
silt,411.0,405.0,390.0,376.0,365.0
bdod,141.65432098765433,146.30864197530866,145.65432098765433,146.65432098765433,146.65432098765433
cec,213.0,192.0,185.0,183.0,177.0
