crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,130.55,0.25,0.629,-0.59,-0.858,78.77,90.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,130.55,0.847,0.726,-0.4,-0.687,153.86,130.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,130.55,0.608,0.789,-0.268,-0.683,94.67,76.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,130.55,-0.709,0.01,-0.294,-0.744,18.17,32.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,130.55,0.315,0.088,-0.003,-0.711,46.93,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,130.55,1.726,1.501,0.744,-0.46,133.8,40.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,130.55,1.7,1.616,1.216,-0.289,240.12,109.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,130.55,0.704,1.281,1.046,-0.376,159.43,64.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,130.55,-0.268,1.252,1.338,-0.246,183.24,130.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,130.55,0.939,1.771,1.871,-0.366,371.63,130.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,130.55,1.07,1.761,1.522,-0.323,490.7,130.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,130.55,0.658,1.271,1.467,-0.176,526.23,130.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,130.55,0.617,0.876,1.426,0.217,482.25,130.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,130.55,0.651,0.969,1.191,0.648,480.88,130.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,130.55,0.169,0.799,1.04,0.813,431.95,130.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,130.55,-0.092,0.565,1.035,0.9,378.96,130.55,1.0,0.0,0.0,0.0,0.0,0.0,3.8513,28.97,0.0,0.0,LOW
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,130.55,0.72,0.419,1.005,1.089,454.64,130.55,1.0,0.0,0.0,0.0,0.0,0.0,11.1824,83.68,0.0,0.0,LOW
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,130.55,0.731,0.323,0.821,0.916,477.82,130.55,1.0,0.0,0.0,0.0,0.0,0.0,20.3441,153.76,0.0,0.0,MEDIUM
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,130.55,0.74,0.55,0.632,1.003,438.03,130.55,1.0,0.0,0.0,0.0,0.0,0.0,20.1482,153.76,0.0,0.0,MEDIUM
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,130.55,0.617,0.628,0.764,0.992,416.61,130.55,1.0,0.0,0.0,0.0,0.0,0.0,20.232,153.76,0.0,0.0,MEDIUM
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,130.55,0.869,0.734,0.781,1.067,378.3,130.55,1.0,0.0,0.0,0.0,0.0,0.0,20.3103,153.76,0.0,0.0,MEDIUM
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,130.55,-0.214,0.491,0.466,0.758,263.45,130.55,1.0,0.0,0.0,0.0,7.8248,28.97,20.3136,153.76,0.0,0.0,MEDIUM
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,130.55,-0.574,0.324,0.308,0.691,126.16,113.8,1.0,0.0,0.0,0.0,22.6531,83.68,20.3157,153.76,0.0,0.0,MEDIUM
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,130.55,-0.258,0.355,0.277,0.747,94.51,98.02,1.0,0.0,0.0,0.0,41.0551,153.76,20.5122,153.76,0.0,0.0,HIGH
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,130.55,-0.946,-0.282,0.146,0.769,49.17,33.37,1.0,0.0,0.0,0.0,40.4979,153.76,20.7013,153.76,0.0,0.0,HIGH
