property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.6,55.0,55.0,55.0,55.0
soc,678.3375,595.5500000000001,326.225,197.2,166.625
clay,333.8,342.0,387.2,432.6,437.59999999999997
sand,350.00000000000006,342.59999999999997,314.2,297.0,285.59999999999997
silt,316.6,314.79999999999995,298.59999999999997,270.40000000000003,276.20000000000005
bdod,88.74999999999999,92.775,94.48750000000001,98.42500000000001,104.7125
cec,229.0,221.20000000000005,203.6,186.4,184.79999999999998
