property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.4,54.4,54.4,55.0,56.0
soc,721.85,644.8625000000001,484.3,344.7125,260.27500000000003
clay,289.0,294.0,289.79999999999995,313.59999999999997,349.00000000000006
sand,370.8,373.2,375.6,359.0,324.2
silt,340.79999999999995,332.8,334.2,327.8,327.20000000000005
bdod,89.2375,90.23750000000001,90.6375,90.1375,90.7375
cec,305.6,298.0,298.0,281.0,284.4
