property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.0,57.0,57.0,58.0,58.0
soc,349.44444444444446,263.7037037037037,139.27160493827162,200.23456790123458,149.9135802469136
clay,401.0,397.0,407.0,426.0,429.0
sand,271.0,278.0,275.0,264.0,260.0
silt,328.0,326.0,318.0,311.0,310.0
bdod,135.74074074074076,137.49382716049382,138.49382716049385,137.74074074074073,141.74074074074076
cec,185.0,175.0,173.0,166.0,165.0
