property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,55.0,55.0,55.0,55.0,55.0
soc,429.5,293.06250000000006,228.43750000000003,122.625,72.25
clay,319.65,311.65,346.3,332.2125,340.2125
sand,454.56249999999994,460.3875,442.82499999999993,453.0,444.91249999999997
silt,226.69999999999996,228.05,211.7,214.78749999999997,214.875
bdod,116.0,121.68750000000001,126.0,130.3125,133.31250000000003
cec,167.1,174.4,166.34999999999997,159.525,149.61249999999998
