property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,51.92405063291139,51.92405063291139,52.0,54.0,54.0
soc,866.2,775.0,507.6,322.8,231.6
clay,297.4810126582278,313.55696202531647,317.1645569620253,329.7974683544304,330.82278481012656
sand,375.2025316455696,366.8481012658228,365.98734177215186,355.0379746835443,344.2151898734178
silt,326.92405063291136,319.4936708860759,316.8481012658228,315.16455696202524,324.46835443037975
bdod,80.0,83.0,83.0,87.39999999999999,92.39999999999999
cec,279.60759493670884,306.7341772151899,294.49367088607596,281.53164556962025,279.60759493670884
