crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,133.63,1.626,0.361,-0.362,-1.59,115.2,101.56,1.0,0.0,0.0,0.0,21.2918,75.82,12.4117,92.12,0.0,6.6213,MEDIUM
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,133.63,0.118,0.743,-0.074,-1.317,77.25,99.0,1.0,0.0,8.1246,9.3,25.3251,92.12,12.2566,92.12,0.0,5.2162,MEDIUM
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,133.63,0.497,1.184,-0.012,-1.399,53.18,42.96,1.0,0.0,54.1781,63.5,24.8134,92.12,12.1092,92.12,0.0,2.5988,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,133.63,-0.634,1.409,-0.32,-1.424,6.2,0.0,0.9188,8.12,54.5339,66.52,21.8706,82.82,10.7964,82.82,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,133.63,-0.5,0.894,-0.324,-1.38,10.74,0.0,0.4582,54.18,9.6955,12.33,7.416,28.62,3.7014,28.62,2.6474,1.2807,LOW
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,133.63,1.079,0.158,0.115,-0.929,55.46,0.0,0.4547,54.53,12.8044,16.3,4.2181,16.3,2.113,16.3,18.2663,8.787,LOW
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,133.63,1.725,1.306,0.874,-0.527,130.39,15.58,0.903,9.7,12.8406,16.3,4.2208,16.3,2.1204,16.3,21.7656,10.4821,LOW
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,133.63,0.417,0.442,0.685,-0.662,110.97,0.0,0.872,12.8,0.0,0.0,0.0,0.0,0.0,0.0,21.2918,10.4619,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,133.63,-0.976,0.472,1.086,-0.832,136.89,41.85,0.8716,12.84,0.0,0.0,0.0,0.0,0.0,0.0,25.3251,12.6951,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,133.63,0.967,1.076,1.404,-0.632,246.26,116.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8134,12.677,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,133.63,1.027,0.832,1.254,-0.526,207.27,117.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8706,12.6182,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,133.63,-0.937,0.409,0.63,-0.385,117.58,104.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.416,12.5576,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,133.63,0.643,0.334,0.99,0.029,147.47,133.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2181,12.5386,LOW
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,133.63,1.303,1.002,1.01,0.274,164.97,133.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2208,12.4117,LOW
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,133.63,0.771,1.141,0.981,0.479,134.15,133.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2566,LOW
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,133.63,0.265,0.379,0.962,0.204,123.97,127.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1092,LOW
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,133.63,1.066,0.862,1.125,0.554,164.88,133.63,1.0,0.0,0.0,0.0,0.0,0.0,8.0145,57.03,0.0,10.7964,LOW
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,133.63,1.603,1.356,1.131,0.859,231.77,133.63,1.0,0.0,0.0,0.0,0.0,0.0,15.5447,111.78,0.0,3.7014,MEDIUM
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,133.63,0.546,0.825,0.787,0.822,204.67,133.63,1.0,0.0,0.0,0.0,0.0,0.0,19.1367,139.0,0.0,2.113,MEDIUM
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,133.63,-0.662,0.425,0.837,0.773,181.47,133.63,1.0,0.0,0.0,0.0,0.0,0.0,19.2031,139.0,0.0,2.1204,MEDIUM
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,133.63,-0.79,0.406,0.695,0.803,211.72,133.63,1.0,0.0,0.0,0.0,0.0,0.0,19.264,139.0,0.0,0.0,MEDIUM
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,133.63,0.039,0.374,0.453,1.005,213.76,133.63,1.0,0.0,0.0,0.0,0.0,0.0,19.1208,139.0,0.0,0.0,MEDIUM
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,133.63,0.231,0.007,0.537,0.906,157.5,128.88,1.0,0.0,0.0,0.0,16.325,57.03,18.9754,139.0,0.0,0.0,MEDIUM
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,133.63,0.209,-0.296,0.799,0.762,106.38,122.26,1.0,0.0,0.0,0.0,31.1991,111.78,18.8456,139.0,0.0,0.0,HIGH
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,133.63,0.313,-0.414,0.654,0.922,74.85,84.29,1.0,0.0,0.0,0.0,37.8698,139.0,18.7171,139.0,0.0,0.0,HIGH
cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,133.63,0.951,0.4,0.733,0.975,103.75,109.31,1.0,0.0,0.0,0.0,37.6214,139.0,18.4605,139.0,0.0,0.0,HIGH
cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,133.63,1.305,0.591,0.743,1.002,82.01,52.26,1.0,0.0,49.2263,57.03,37.3621,139.0,18.2136,139.0,0.0,0.0,HIGH
cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,133.63,-0.4,0.405,0.777,1.023,6.56,0.96,1.0,0.0,88.2515,111.78,36.8106,139.0,18.0054,139.0,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,133.63,-0.542,0.739,0.36,0.973,6.56,0.0,0.5077,49.23,59.7601,81.98,21.3913,81.98,11.4857,89.67,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,133.63,-0.674,-0.099,-0.138,0.862,13.92,0.0,0.1175,88.25,21.2865,27.23,7.1782,27.23,4.5163,34.92,16.325,8.0145,MEDIUM
cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,133.63,-0.053,0.564,-0.051,0.662,55.2,0.0,0.4024,59.76,0.0,0.0,0.0,0.0,1.0039,7.69,31.1991,15.5447,LOW
cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,133.63,0.446,-0.401,-0.061,0.737,111.17,10.48,0.7871,21.29,0.0,0.0,0.0,0.0,1.002,7.69,37.8698,19.1367,LOW
cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,133.63,0.458,-0.109,0.188,0.7,178.19,59.17,1.0,0.0,0.0,0.0,0.0,0.0,1.0002,7.69,37.6214,19.2031,LOW
cacao_ccn51,2018-05-01,2018-05-15,2018-05_Q1,133.63,0.959,0.645,0.584,0.697,240.46,127.89,1.0,0.0,0.0,0.0,0.0,0.0,1.0039,7.69,37.3621,19.264,LOW
cacao_ccn51,2018-05-16,2018-05-31,2018-05_Q2,133.63,1.493,0.774,1.07,0.76,230.06,133.63,1.0,0.0,0.0,0.0,1.9344,7.69,1.008,7.69,36.8106,19.1208,LOW
cacao_ccn51,2018-06-01,2018-06-15,2018-06_Q1,133.63,-0.911,0.433,0.522,0.669,116.58,87.54,1.0,0.0,0.0,0.0,1.9522,7.69,1.0136,7.69,21.3913,18.9754,LOW
