property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.7,52.7,52.13750000000001,52.7,52.95
soc,345.125,238.85000000000002,166.77500000000003,86.50000000000001,56.325
clay,296.625,287.8125,340.725,369.8125,380.27500000000003
sand,434.96250000000003,437.46250000000003,398.2875000000001,373.325,356.21250000000003
silt,268.27500000000003,274.725,260.5625,256.725,263.5125
bdod,127.12499999999999,131.37500000000003,135.3,138.025,138.925
cec,189.25,188.43749999999997,170.0625,169.6375,162.2
