crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,135.05,1.841,1.044,0.464,0.355,71.67,90.8,1.0,0.0,12.6722,14.62,55.1061,225.34,35.6354,275.21,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,135.05,1.503,0.948,0.391,0.462,39.55,43.45,1.0,0.0,63.8751,82.96,65.6441,275.21,35.9103,275.21,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,135.05,0.724,1.128,0.571,0.511,9.94,0.0,0.8733,12.67,94.9079,136.99,60.7836,260.6,34.2998,260.6,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,135.05,0.476,1.132,0.631,0.595,3.47,0.0,0.3612,63.88,86.07,125.98,46.0873,192.26,25.5855,192.26,4.1032,1.9991,NOT_SUITABLE
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,135.05,0.459,1.533,0.777,0.624,7.35,0.0,0.0509,94.91,49.4113,73.73,30.5348,123.61,16.6527,123.61,22.6919,11.2017,HIGH
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,135.05,1.142,1.319,0.682,0.778,20.39,0.0,0.1393,86.07,46.3432,66.27,17.2188,66.27,9.054,66.27,40.3625,20.1979,HIGH
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,135.05,1.459,1.326,1.206,1.001,75.49,0.0,0.5059,49.41,36.8977,49.87,13.7245,49.87,6.9277,49.87,53.9957,27.4217,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,135.05,0.428,0.92,0.912,0.866,76.73,0.0,0.5366,46.34,0.0,0.0,0.0,0.0,0.0,0.0,55.1061,29.0824,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,135.05,-0.472,1.192,1.209,0.869,127.49,42.2,0.631,36.9,0.0,0.0,0.0,0.0,0.0,0.0,65.6441,35.2855,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,135.05,0.488,0.815,1.369,1.265,258.57,130.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7836,35.0589,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,135.05,-0.044,0.302,0.903,1.045,282.12,135.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0873,35.1602,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,135.05,1.089,0.784,1.253,1.349,435.56,135.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5348,35.2649,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,135.05,0.454,0.059,0.614,1.161,433.94,135.05,1.0,0.0,0.0,0.0,0.0,0.0,5.1627,38.86,17.2188,35.6569,LOW
