crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,134.04,1.282,-0.073,-0.497,-1.396,96.72,117.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,134.04,1.354,0.776,-0.118,-1.085,127.64,134.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5696,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,134.04,1.202,1.142,-0.105,-1.093,74.19,86.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1943,LOW
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,134.04,-0.324,1.279,-0.488,-1.054,17.36,56.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,134.04,-0.55,0.746,-0.432,-1.152,33.31,24.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,134.04,1.143,1.229,0.208,-0.589,92.15,46.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,134.04,1.875,1.504,0.748,-0.171,178.29,93.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,134.04,0.674,0.85,0.858,-0.362,128.9,57.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,134.04,-0.636,0.861,1.576,-0.558,139.23,106.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,134.04,1.09,1.595,1.591,-0.384,258.73,134.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,134.04,0.756,1.282,1.729,-0.398,210.62,131.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,134.04,-0.827,0.711,1.388,-0.327,109.44,111.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
