crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,133.02,1.456,1.425,1.198,0.237,62.63,86.58,1.0,0.0,14.2509,17.51,48.336,203.6,29.8093,243.2,0.0,0.0,HIGH
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,133.02,-0.286,1.298,1.146,0.331,18.77,44.06,1.0,0.0,62.8087,82.5,55.9826,243.2,29.5591,243.2,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,133.02,0.004,1.397,1.141,0.36,18.77,0.0,0.8575,14.25,93.0738,130.48,50.4881,225.69,27.2122,225.69,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,133.02,-0.202,0.96,1.137,0.385,4.79,0.0,0.3719,62.81,77.3549,114.81,36.6852,160.7,19.5005,160.7,4.9071,2.3925,NOT_SUITABLE
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,133.02,-0.241,0.328,1.105,0.379,9.71,0.0,0.0693,93.07,35.1591,55.61,22.2144,95.21,11.6332,95.21,22.6595,11.1623,HIGH
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,133.02,0.434,-0.134,1.11,0.547,33.61,0.0,0.2265,77.35,29.6735,45.89,11.1198,45.89,5.7501,45.89,39.7834,19.8116,MEDIUM
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,133.02,1.138,0.424,1.223,0.737,102.56,0.0,0.6484,35.16,26.6368,39.6,10.034,39.6,5.106,39.6,50.9186,25.8766,MEDIUM
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,133.02,0.232,0.07,1.012,0.593,108.76,0.0,0.7033,29.67,0.0,0.0,0.0,0.0,0.0,0.0,48.336,26.0974,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,133.02,-0.819,-0.097,0.845,0.495,114.47,5.41,0.7336,26.64,0.0,0.0,0.0,0.0,0.0,0.0,55.9826,30.7012,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,133.02,1.079,0.954,1.185,0.773,282.22,133.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4881,30.2556,LOW
