crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,142.08,1.632,0.804,0.64,-0.819,65.46,94.46,1.0,0.0,3.0802,3.66,44.9976,188.39,30.2438,244.28,0.0,0.0,HIGH
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,142.08,-0.477,0.878,0.522,-0.594,34.24,55.93,1.0,0.0,59.2416,81.29,53.4315,230.08,29.9329,244.28,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,142.08,-0.398,1.252,0.488,-0.655,20.8,0.0,0.9692,3.08,87.3452,135.83,54.4075,240.61,29.2038,240.61,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,142.08,-1.624,0.951,0.417,-0.805,0.0,0.0,0.4076,59.24,53.4612,79.77,38.188,162.99,20.0893,162.99,1.0261,0.5004,NOT_SUITABLE
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,142.08,-0.861,-0.349,0.348,-0.693,19.68,0.0,0.1265,87.35,33.9002,48.9,25.4764,104.78,13.1225,104.78,21.8441,10.8801,HIGH
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,142.08,0.573,-0.5,0.443,-0.235,69.44,0.0,0.4654,53.46,47.8716,69.02,20.7548,83.22,10.5729,83.22,35.9976,18.2942,HIGH
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,142.08,0.74,-0.139,0.48,0.004,95.34,0.0,0.661,33.9,39.2185,55.88,14.3653,55.88,7.2202,55.88,40.6364,20.8802,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,142.08,-0.276,-0.441,0.26,-0.12,75.16,0.0,0.5213,47.87,10.6417,14.2,3.6831,14.2,1.8629,14.2,44.9976,24.0988,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,142.08,-1.359,-0.543,0.239,-0.363,86.61,0.0,0.6078,39.22,0.0,0.0,0.0,0.0,0.0,0.0,53.4315,29.1048,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,142.08,0.574,0.248,0.412,-0.138,199.25,80.03,0.8936,10.64,0.0,0.0,0.0,0.0,0.0,0.0,54.4075,30.5634,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,142.08,0.391,0.0,-0.396,-0.157,204.61,80.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.188,30.5753,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,142.08,-0.437,0.049,-0.31,0.087,192.13,142.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4764,30.5805,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,142.08,0.541,0.069,-0.036,0.137,217.96,142.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7548,30.6379,LOW
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,142.08,0.518,0.44,0.189,0.208,168.14,142.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3653,30.2438,LOW
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,142.08,1.108,0.824,0.439,0.34,189.22,142.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6831,29.9329,LOW
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,142.08,1.008,0.609,0.505,0.286,196.14,142.08,1.0,0.0,0.0,0.0,0.0,0.0,4.5761,31.76,0.0,29.2038,LOW
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,142.08,0.952,0.787,0.71,0.362,213.0,142.08,1.0,0.0,0.0,0.0,0.0,0.0,13.7071,95.69,0.0,20.0893,LOW
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,142.08,1.246,0.969,0.72,0.376,273.31,142.08,1.0,0.0,0.0,0.0,0.0,0.0,22.8555,164.79,0.0,13.1225,MEDIUM
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,142.08,0.174,0.849,0.671,0.444,239.95,142.08,1.0,0.0,0.0,0.0,0.0,0.0,28.7141,213.49,0.0,10.5729,MEDIUM
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,142.08,-1.587,0.152,0.475,0.258,151.61,141.5,1.0,0.0,0.0,0.0,0.0,0.0,28.7668,213.49,0.0,7.2202,MEDIUM
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,142.08,-1.564,-0.129,0.54,0.533,208.59,142.08,1.0,0.0,0.0,0.0,0.0,0.0,28.7872,213.49,0.0,1.8629,MEDIUM
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,142.08,-0.382,-0.529,0.202,0.556,236.21,142.08,1.0,0.0,0.0,0.0,9.3335,31.76,28.5458,213.49,0.0,0.0,MEDIUM
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,142.08,-0.293,-0.905,0.166,0.138,168.75,142.08,1.0,0.0,0.0,0.0,26.6568,95.69,28.2969,213.49,0.0,0.0,MEDIUM
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,142.08,0.002,-1.09,0.085,0.04,105.41,110.45,1.0,0.0,0.0,0.0,42.5674,164.79,27.9855,213.49,0.0,0.0,HIGH
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,142.08,0.67,-0.969,0.033,0.191,53.34,86.08,1.0,0.0,0.0,0.0,51.4686,213.49,27.6812,213.49,0.0,0.0,NOT_SUITABLE
