property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,55.37037037037037,55.0,55.0,56.0
soc,418.8875,300.85,201.48749999999998,157.125,106.075
clay,388.925925925926,394.44444444444446,423.22222222222223,395.07407407407413,388.962962962963
sand,349.8888888888889,348.2592592592593,333.37037037037044,351.1481481481482,353.22222222222223
silt,261.1851851851852,257.6666666666667,243.03703703703707,254.40740740740742,257.81481481481484
bdod,132.0,135.0,139.9625,142.0,144.03749999999997
cec,174.22222222222223,178.55555555555557,166.66666666666666,153.7777777777778,155.66666666666669
