property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,52.7283950617284,52.7283950617284,53.0,53.7283950617284,53.7283950617284
soc,291.325,286.7375,294.1125,322.65,290.2
clay,327.2716049382716,330.8148148148149,343.641975308642,359.64197530864203,383.0
sand,319.9135802469136,317.4567901234568,313.27160493827165,302.27160493827165,285.2716049382716
silt,353.5432098765432,351.72839506172846,343.81481481481484,338.08641975308643,331.7283950617284
bdod,117.2375,118.37499999999999,122.23750000000001,123.6875,125.4125
cec,173.90123456790124,167.0864197530864,153.08641975308643,152.90123456790124,151.17283950617286
