property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.0,54.0,54.0,54.0,55.0
soc,600.8000000000001,522.1999999999999,254.4,155.79999999999998,97.8
clay,379.0,383.6,411.8,458.2,480.40000000000003
sand,265.4,264.79999999999995,248.39999999999998,226.0,212.20000000000002
silt,355.6,351.59999999999997,339.79999999999995,316.4,307.4
bdod,112.4,114.2,118.79999999999998,118.39999999999999,118.39999999999999
cec,160.6,151.6,146.6,136.4,133.8
