property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,50.0,50.0,51.0,51.0,51.0
soc,444.7777777777777,389.66666666666663,188.7037037037037,106.14814814814817,84.03703703703702
clay,226.875,229.62499999999997,291.5,373.375,371.375
sand,451.37500000000006,457.0,413.0,363.0,369.37500000000006
silt,321.75,313.375,295.75,263.625,259.25
bdod,119.88888888888889,122.85185185185183,125.85185185185186,130.8148148148148,131.7777777777778
cec,180.62500000000003,136.625,125.62500000000001,117.0,114.0
