property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,51.6875,52.0,52.175,52.68749999999999,53.862500000000004
soc,1104.6000000000001,713.2,579.9999999999999,584.2,466.4
clay,341.1,356.2375,400.70000000000005,408.8375,404.825
sand,309.1625,300.36249999999995,279.97499999999997,278.47499999999997,279.22499999999997
silt,349.51250000000005,343.4,319.32500000000005,313.17500000000007,315.725
bdod,102.0,105.20000000000002,108.0,106.0,109.39999999999999
cec,243.3,217.1875,209.05000000000004,200.2125,197.8875
