property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,55.0,55.0,56.0,56.0
soc,619.325,390.6,221.85,144.975,81.525
clay,356.0,366.0,357.0,400.0,414.0
sand,325.0,319.0,325.0,307.0,298.0
silt,319.0,314.0,319.0,293.0,288.0
bdod,109.15,112.57499999999999,118.0,121.575,123.0
cec,217.0,201.0,191.0,187.0,181.0
