crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,125.22,-0.381,-0.96,-0.721,-1.436,130.8,96.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0827,35.932,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,125.22,-0.484,-0.621,-0.399,-1.32,140.37,123.91,1.0,0.0,0.0,0.0,0.0,0.0,1.2061,8.8,2.5004,33.5687,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,125.22,0.134,-0.56,-0.484,-1.171,115.94,105.05,1.0,0.0,0.0,0.0,0.0,0.0,6.8184,49.91,2.5653,27.0757,LOW
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,125.22,-0.402,-0.505,-0.583,-1.12,53.24,67.33,1.0,0.0,0.0,0.0,0.0,0.0,13.2876,98.9,0.0,22.4271,LOW
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,125.22,0.516,0.049,-0.313,-0.741,164.42,125.22,1.0,0.0,0.0,0.0,0.0,0.0,18.2243,137.71,0.0,13.9918,MEDIUM
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,125.22,0.661,0.013,-0.264,-0.491,258.04,125.22,1.0,0.0,0.0,0.0,0.0,0.0,25.0603,192.68,0.0,10.1671,MEDIUM
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,125.22,0.664,0.409,-0.146,-0.356,253.88,125.22,1.0,0.0,0.0,0.0,0.0,0.0,31.4651,245.76,0.0,7.3707,HIGH
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,125.22,1.139,0.571,-0.164,-0.31,226.73,125.22,1.0,0.0,0.0,0.0,2.3476,8.8,32.7439,259.05,0.0,1.2964,HIGH
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,125.22,-0.664,0.453,-0.031,-0.376,147.45,125.22,1.0,0.0,0.0,0.0,13.5402,49.91,32.3494,259.05,0.0,1.2963,HIGH
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,125.22,0.762,1.227,0.37,-0.172,234.6,125.22,1.0,0.0,0.0,0.0,26.6993,98.9,32.4707,259.05,0.0,0.0,HIGH
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,125.22,1.748,0.597,0.261,-0.186,202.95,90.67,1.0,0.0,0.0,0.0,37.0133,137.71,32.6074,259.05,0.0,0.0,HIGH
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,125.22,-1.201,0.897,0.194,-0.138,80.77,77.97,1.0,0.0,7.4519,8.8,49.9037,192.68,32.298,259.05,0.0,0.0,HIGH
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,125.22,-0.562,0.103,0.364,-0.125,68.36,35.35,1.0,0.0,44.255,49.91,61.4538,245.76,31.9986,259.05,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,125.22,-0.487,-0.141,0.344,-0.07,31.35,0.0,0.9255,7.45,72.4969,90.1,60.1295,250.24,30.7489,250.24,0.0,0.0,NOT_SUITABLE
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,125.22,-0.3,0.262,0.504,-0.133,27.51,0.0,0.5575,44.25,64.7504,87.8,48.3895,209.14,25.572,209.14,2.3476,1.2061,NOT_SUITABLE
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,125.22,0.337,-1.166,0.664,-0.086,34.18,0.0,0.275,72.5,65.2607,93.78,37.4731,160.15,19.6209,160.15,13.5402,6.8184,NOT_SUITABLE
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,125.22,0.427,-0.549,0.323,-0.109,47.8,0.0,0.3525,64.75,71.302,108.05,28.7265,121.34,14.9023,121.34,26.6993,13.2876,NOT_SUITABLE
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,125.22,-0.395,-0.749,0.394,-0.231,49.92,0.0,0.3474,65.26,44.7829,66.37,15.9556,66.37,8.1865,66.37,37.0133,18.2243,HIGH
