property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,50.79012345679013,50.79012345679013,50.79012345679013,52.79012345679012,52.79012345679012
soc,453.0,445.0,313.0,255.0,209.0
clay,307.0493827160494,322.46913580246917,382.8888888888889,422.32098765432096,421.64197530864203
sand,327.46913580246917,325.2098765432099,289.58024691358025,266.3086419753086,253.93827160493828
silt,365.27160493827165,352.32098765432096,327.5308641975309,311.3703703703704,323.8395061728395
bdod,104.0,105.0,110.0,114.0,118.0
cec,211.88888888888889,177.04938271604937,166.0493827160494,158.46913580246917,155.0493827160494
