property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.0,54.0,54.0,57.0,57.0
soc,1273.6375000000003,886.6875,746.1125000000002,502.8500000000001,408.41249999999997
clay,339.0,343.0,359.0,357.0,353.0
sand,347.0,344.0,332.0,337.0,358.0
silt,314.0,313.0,310.0,305.0,289.0
bdod,79.5125,83.0,86.95,89.975,90.48750000000001
cec,336.0,303.0,293.0,259.0,247.0
