property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.6,53.800000000000004,53.6,54.8,55.599999999999994
soc,637.1392405063291,591.2405063291138,285.93670886075944,147.89873417721518,128.86075949367088
clay,302.0,302.20000000000005,347.59999999999997,374.20000000000005,406.8
sand,289.99999999999994,293.99999999999994,271.59999999999997,258.2,243.8
silt,408.0,404.8,380.8,366.8,350.00000000000006
bdod,98.75949367088607,99.75949367088609,101.18987341772153,102.17721518987342,106.68354430379748
cec,231.6,221.99999999999997,215.8,191.0,191.0
