property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,48.0,49.0,49.9875,51.0,51.0
soc,1815.4814814814818,1240.5432098765434,1850.1604938271607,1942.4444444444446,1932.024691358025
clay,265.8875,259.9,257.05000000000007,303.9375,301.90000000000003
sand,402.08750000000003,407.08750000000003,407.02500000000003,375.1125,377.0875
silt,332.02500000000003,333.01250000000005,335.925,321.93750000000006,321.01250000000005
bdod,107.79012345679014,108.79012345679014,110.0,114.79012345679013,118.0
cec,189.1375,183.93750000000003,181.95,168.925,165.9375
