property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,51.6,51.6,51.8,51.8,52.599999999999994
soc,386.126582278481,344.3291139240506,196.2405063291139,176.0506329113924,188.43037974683543
clay,422.19999999999993,444.00000000000006,435.6,423.59999999999997,426.20000000000005
sand,270.59999999999997,255.2,261.4,268.0,260.2
silt,306.4,300.6,302.8,308.4,313.6
bdod,112.24050632911393,113.0506329113924,114.24050632911391,119.24050632911391,120.62025316455696
cec,223.00000000000003,196.6,179.6,180.0,181.4
