property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.0,53.0,54.0,54.0,55.0
soc,519.7625,462.42499999999995,274.43750000000006,195.20000000000002,122.14999999999999
clay,363.2,366.59999999999997,429.8,460.2,470.4
sand,311.8,305.8,270.2,252.60000000000002,237.39999999999998
silt,325.0,327.0,300.6,286.59999999999997,292.2
bdod,99.96249999999999,102.975,105.3625,109.3875,111.02499999999999
cec,213.79999999999995,195.39999999999998,176.39999999999998,159.4,156.0
