property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.0,53.0,53.037499999999994,53.037499999999994,54.0
soc,497.79999999999995,476.6,333.4,323.2,297.0
clay,325.46250000000003,336.825,334.02500000000003,352.525,354.025
sand,329.95,318.1125,325.8625,307.4375,301.37500000000006
silt,345.2875,345.225,339.57500000000005,340.0,345.30000000000007
bdod,120.0,121.0,122.8,129.79999999999998,134.6
cec,193.875,182.175,165.1,155.5625,156.3625
