property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.3125,57.3125,57.3125,57.3125,58.3125
soc,552.0,401.0,250.0,177.0,145.0
clay,328.625,325.75,327.25,367.3125,385.93750000000006
sand,322.9375,332.56250000000006,331.9375,314.5625,303.625
silt,347.75,341.6875,340.125,317.12500000000006,310.43749999999994
bdod,118.0,121.0,124.0,127.0,128.0
cec,257.3125,272.625,251.3125,249.0,237.625
