property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,51.0,51.0,51.0,52.0,52.8
soc,471.59999999999997,431.40000000000003,244.4,144.79999999999998,126.2
clay,311.40000000000003,311.6,328.2,347.4,359.6
sand,389.59999999999997,387.59999999999997,387.8,368.8,356.6
silt,298.8,301.6,283.8,284.0,284.8
bdod,122.2,125.2,127.0,135.0,138.0
cec,144.79999999999998,103.0,94.19999999999999,86.4,82.4
