property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,55.0,55.0,55.0,55.0
soc,349.8888888888889,235.55555555555557,176.11111111111111,73.77777777777779,47.44444444444444
clay,301.0,310.0,347.0,367.0,385.0
sand,342.0,338.0,315.0,306.0,293.0
silt,357.0,352.0,338.0,327.0,322.0
bdod,132.88888888888889,136.77777777777777,138.66666666666669,140.11111111111111,140.55555555555557
cec,181.0,185.0,171.0,159.0,155.0
